row_id,name,startdate,location,page_url
1088,10157,7150,0,10286
1089,6005,4868,0,6004
1090,3005,2493,0,2996
1091,5556,6783,0,5600
1092,6692,11330,0,6749
1093,11862,6655,0,11841
1094,1224,313,0,1210
1095,10221,5645,0,10413
1096,10250,12615,0,10428
1097,2515,11854,0,2486
1098,10125,5239,0,10263
1099,2714,2287,0,2688
1100,6984,11533,0,7020
1101,10999,7381,0,10979
1102,2867,8542,0,2807
1103,5539,8084,0,5574
1104,7336,8670,0,7340
1105,9139,10939,0,9041
1106,9069,12580,0,9289
1107,4236,5654,0,4144
1108,2952,11542,0,2942
1109,11597,10678,0,11523
1110,4000,1055,0,3902
1111,12048,7514,0,11956
1112,8940,11975,0,8976
1113,10086,10896,0,10106
1114,11617,10655,0,11541
1115,2949,523,0,2952
1116,5172,11496,0,5309
1117,6674,1873,0,6731
1118,3936,4091,0,3750
1119,5141,7192,0,5299
1120,6730,10868,0,6765
1121,4740,2415,0,4682
1122,9852,9673,0,12910
1123,5911,4527,0,5916
1124,10034,6639,0,10034
1125,12306,10532,0,12234
1126,2126,1019,0,2011
1127,10854,4564,0,10820
1128,5410,8993,0,5384
1129,1261,3278,0,1244
1130,1770,326,0,1798
1131,8278,6584,0,8212
1132,957,1058,0,927
1133,8028,3234,0,7981
1134,8972,11203,0,9127
1135,5281,2641,0,5231
1136,7797,2887,0,7837
1137,11528,8056,0,11439
1138,6461,9092,0,6459
1139,1898,48,0,12735
1140,5215,1024,0,5493
1141,6591,3460,0,6626
1142,4056,11353,0,3958
1143,4839,3537,0,4776
1144,8315,9946,0,8250
1145,5488,5743,0,5453
1146,4557,10503,0,4516
1147,9095,7491,0,9328
1148,10998,8253,0,10981
1149,777,11379,0,714
1150,7121,3893,0,7245
1151,12147,10797,0,12082
1152,11003,5699,0,10975
1153,3735,1021,0,3451
1154,6325,6471,0,6235
1155,8929,7852,0,8961
1156,10376,8699,0,10294
1157,878,351,0,863
1158,8147,2764,0,8111
1159,10490,7011,0,10496
1160,9937,11383,0,9929
1161,3358,1162,0,3802
1162,5869,5155,0,5878
1163,2859,5165,0,2834
1164,5799,976,0,5806
1165,6107,12608,0,6389
1166,521,1356,0,463
1167,3550,6032,0,3208
1168,1975,619,0,2346
1169,3827,2861,0,3680
1170,8135,11548,0,8071
1171,4143,5566,0,4062
1172,4838,3273,0,4775
1173,3172,4024,0,3184
1174,8042,10735,0,7976
1175,10552,9925,0,10546
1176,2254,6765,0,2150
1177,5373,1865,0,5349
1178,860,3927,0,833
1179,1874,527,0,1911
1180,3747,3105,0,3453
1181,3442,4171,0,4102
1182,4835,3976,0,4789
1183,10060,4548,0,10079
1184,12724,7956,0,12693
1185,9975,10175,0,9967
1186,12483,7231,0,12424
1187,12552,8792,0,12520
1188,9392,5279,0,9595
1189,9112,10265,0,9013
1190,12569,8271,0,12535
1191,12630,8308,0,12607
1192,6775,2672,0,6842
1193,7884,4663,0,8484
1194,12343,12053,0,12316
1195,7254,12756,0,7176
1196,1059,5020,0,1008
1197,10425,12376,0,12866
1198,4489,5020,0,4451
1199,6787,2706,0,6843
1200,10747,4410,0,12870
1201,8146,5465,0,8109
1202,9714,8007,0,9720
1203,10450,12089,0,10464
1204,11356,8772,0,11368
1205,3543,10810,0,3240
1206,7901,4934,0,8517
1207,10437,12411,0,10445
1208,10468,5877,0,10473
1209,10004,5304,0,10009
1210,7754,10561,0,7802
1211,4061,9485,0,3950
1212,4836,2834,0,4774
1213,9204,8800,0,9102
1214,10771,9547,0,10734
1215,862,4387,0,818
1216,509,1078,0,457
1217,865,10286,0,834
1218,3841,11068,0,3658
1219,7453,5785,0,7450
1220,8791,5099,0,8688
1221,6475,2533,0,6471
1222,768,1574,0,708
1223,6579,8432,0,6571
1224,2610,5908,0,2577
1225,3066,1774,0,3077
1226,2531,12388,0,2511
1227,2870,6751,0,2839
1228,7634,5189,0,7693
1229,7674,3263,0,7713
1230,8485,2586,0,8443
1231,7594,3523,0,7624
1232,1858,4938,0,1904
1233,6560,2975,0,6580
1234,8627,7451,0,8727
1235,172,4110,0,1349
1236,10316,4455,0,10197
1237,909,2198,0,856
1238,5160,2492,0,5313
1239,6270,2167,0,6211
1240,261,10686,0,86
1241,10229,6358,0,10379
1242,11958,12383,0,12963
1243,1194,1521,0,1138
1244,5632,3712,0,5668
1245,3348,1767,0,3781
1246,919,12030,0,896
1247,5546,1003,0,5572
1248,398,3630,0,339
1249,2051,8896,0,1978
1250,3522,7725,0,3212
1251,6318,5299,0,6264
1252,8395,3285,0,8344
1253,10588,11752,0,10597
1254,12524,7924,0,12475
1255,1322,3649,0,1305
1256,3562,7018,0,3254
1257,4032,6356,0,3986
1258,4870,701,0,4871
1259,6589,9432,0,6614
1260,9048,4802,0,9275
1261,4343,1932,0,4274
1262,5203,10908,0,5502
1263,7632,12085,0,7681
1264,9410,4050,0,9372
1265,4844,4190,0,4778
1266,4711,7616,0,5096
1267,5201,1902,0,5503
1268,4653,8422,0,4801
1269,5356,4508,0,5363
1270,1461,269,0,1461
1271,406,86,0,12727
1272,8609,3488,0,8745
1273,1906,5036,0,1954
1274,2312,1999,0,2245
1275,4082,10929,0,4002
1276,5371,10320,0,5371
1277,11461,12268,0,11418
1278,2252,1448,0,2155
1279,6809,5960,0,6863
1280,9742,4064,0,9759
1281,11368,13,0,13031
1282,8812,11277,0,8715
1283,9734,9936,0,9742
1284,10598,12797,0,10611
1285,5891,1340,0,5887
1286,5579,5544,0,5633
1287,12539,10657,0,12492
1288,11369,14,0,13029
1289,1903,6325,0,1928
1290,2991,757,0,3015
1291,4012,6244,0,3937
1292,5130,941,0,5168
1293,8113,6627,0,8061
1294,569,4372,0,524
1295,11661,9166,0,11613
1296,10420,169,0,12861
1297,5319,1546,0,5265
1298,9674,10527,0,9703
1299,10188,4835,0,10371
1300,12709,8849,0,12655
1301,12547,6912,0,12488
1302,3922,3642,0,3746
1303,2279,2401,0,2210
1304,4030,3948,0,3965
1305,10429,4545,0,10439
1306,12158,167,0,12964
1307,1044,645,0,1021
1308,4063,6852,0,3983
1309,2705,12048,0,2685
1310,5135,1738,0,5141
1311,2003,717,0,2841
1312,4703,1096,0,5121
1313,6524,10830,0,6539
1314,1612,270,0,1604
1315,7725,4482,0,7783
1316,8600,12658,0,8741
1317,1663,2378,0,1664
1318,5024,4511,0,5033
1319,8283,9650,0,8220
1320,9794,4528,0,9827
1321,2083,427,0,1989
1322,2807,3545,0,2779
1323,10164,7023,0,10313
1324,10486,7633,0,10478
1325,4589,3298,0,4606
1326,2511,3586,0,2475
1327,11925,9634,0,11902
1328,4220,965,0,4145
1329,2103,3687,0,2046
1330,9550,8683,0,9535
1331,10315,6270,0,10201
1332,11383,7506,0,11559
1333,10972,208,0,12872
1334,1485,5450,0,1491
1335,6456,2323,0,6470
1336,9302,5256,0,9311
1337,10434,7629,0,10434
1338,11736,8132,0,11715
1339,12130,11457,0,12038
1340,2777,10194,0,2721
1341,760,3683,0,723
1342,6181,6579,0,6090
1343,4256,1588,0,4185
1344,8575,10861,0,8622
1345,9270,8619,0,9214
1346,10891,12140,0,10887
1347,3932,5115,0,3752
1348,2939,1930,0,2941
1349,8858,12707,0,8874
1350,1035,2263,0,999
1351,10224,5251,0,10390
1352,162,11184,0,1332
1353,5990,2365,0,5994
1354,12668,8487,0,12627
1355,8976,4355,0,9133
1356,12505,12226,0,12448
1357,9601,11604,0,9660
1358,1616,5015,0,1631
1359,4116,9566,0,4047
1360,5089,6711,0,5055
1361,9063,4040,0,9290
1362,11319,229,0,12876
1363,8800,11463,0,8693
1364,10650,10137,0,10704
1365,11543,7640,0,11468
1366,1439,737,0,1456
1367,10286,5411,0,10173
1368,7726,4804,0,7784
1369,10003,4489,0,10007
1370,10687,10560,0,11048
1371,336,4672,0,249
1372,2767,5572,0,2739
1373,8036,2862,0,7989
1374,12591,9069,0,12552
1375,131,10070,0,1330
1376,2450,510,0,2435
1377,6720,7594,0,6783
1378,11221,8345,0,11168
1379,11889,11865,0,11868
1380,506,272,0,482
1381,4649,3710,0,4819
1382,7356,10434,0,7365
1383,7464,3026,0,7473
1384,7609,2993,0,7658
1385,10344,8780,0,10223
1386,2710,479,0,2694
1387,3992,2337,0,3927
1388,4233,4838,0,4164
1389,4430,12817,0,4366
1390,4417,1623,0,4377
1391,2572,283,0,2537
1392,9467,11460,0,9422
1393,10470,9354,0,10480
1394,10592,6402,0,10600
1395,4508,2404,0,4442
1396,5240,3486,0,5204
1397,5555,11394,0,5599
1398,6367,4182,0,6287
1399,6865,5343,0,6928
1400,9919,9838,0,9915
1401,3515,12584,0,4561
1402,4906,719,0,4879
1403,12471,11592,0,12408
1404,6574,4021,0,6585
1405,2260,6565,0,2149
1406,5792,5201,0,5801
1407,6597,1896,0,6619
1408,708,2354,0,664
1409,11855,10961,0,11835
1410,1164,5436,0,1160
1411,4612,2952,0,4648
1412,2428,9428,0,2377
1413,2930,1510,0,2936
1414,4290,3205,0,4244
1415,4940,816,0,4921
1416,9401,10236,0,9601
1417,1622,9034,0,1643
1418,4520,1031,0,4464
1419,199,10362,0,43
1420,3160,9746,0,3168
1421,4421,3131,0,4368
1422,1974,6322,0,2322
1423,9180,11173,0,9082
1424,10473,5148,0,10488
1425,1520,6724,0,1508
1426,1488,9465,0,1516
1427,6296,5951,0,6232
1428,6395,4559,0,6335
1429,6724,2751,0,6773
1430,11316,73,0,12878
1431,4767,7970,0,4716
1432,6294,6247,0,6199
1433,11165,10639,0,11115
1434,11298,7647,0,11266
1435,2860,4477,0,2835
1436,5442,2878,0,5440
1437,11211,12374,0,11165
1438,11215,6770,0,11167
1439,795,312,0,757
1440,2912,10749,0,2922
1441,8194,2462,0,8144
1442,1249,11826,0,1190
1443,3538,525,0,3229
1444,7217,5919,0,7545
1445,8021,12375,0,7956
1446,11609,11065,0,11534
1447,4196,1226,0,4110
1448,11732,9137,0,11700
1449,1050,5910,0,982
1450,148,1164,0,1317
1451,7557,3126,0,7593
1452,8797,12802,0,8682
1453,10027,10839,0,10027
1454,11717,9282,0,11686
1455,4228,2548,0,4174
1456,5655,7732,0,5695
1457,9578,5440,0,9625
1458,12087,9752,0,11996
1459,6293,12254,0,6210
1460,12197,10950,0,12127
1461,5959,11404,0,5960
1462,2899,959,0,2918
1463,4224,2144,0,4172
1464,7968,5041,0,7932
1465,7895,7869,0,8495
1466,12090,6534,0,11997
1467,7116,4671,0,7247
1468,11407,7721,0,11640
1469,2972,4985,0,3007
1470,6198,12120,0,6140
1471,5581,1267,0,5614
1472,12443,9983,0,12469
1473,11239,7187,0,11169
1474,8297,12038,0,8253
1475,9691,5916,0,9788
1476,11396,10823,0,11572
1477,90,319,0,274
1478,2832,9169,0,2762
1479,7983,11947,0,7925
1480,10166,6049,0,10311
1481,4217,1830,0,4154
1482,3665,1076,0,3342
1483,2157,3336,0,2089
1484,2922,12115,0,2943
1485,12199,10246,0,12132
1486,5619,3674,0,5667
1487,6556,4931,0,6586
1488,3025,11150,0,3039
1489,9293,6531,0,9300
1490,6910,9881,0,6968
1491,11558,11243,0,11482
1492,12032,12033,0,11949
1493,12685,10579,0,12641
1494,3070,1039,0,3100
1495,5210,1549,0,5499
1496,6553,2660,0,6578
1497,9038,8322,0,9260
1498,9570,6739,0,9533
1499,9747,6828,0,9763
1500,12233,9954,0,12154
1501,2574,299,0,2542
1502,5186,8077,0,5531
1503,8209,3024,0,8160
1504,12438,9054,0,12468
1505,1877,642,0,1914
1506,11095,8608,0,11262
1507,3162,10421,0,3169
1508,3875,966,0,3720
1509,5406,7027,0,5411
1510,8279,8014,0,8217
1511,838,1154,0,795
1512,1013,748,0,979
1513,5568,2577,0,5586
1514,6074,5431,0,6361
1515,2217,1116,0,2140
1516,1985,9654,0,2360
1517,3024,10423,0,3059
1518,5297,9700,0,5251
1519,7399,7037,0,7380
1520,7756,2726,0,7806
1521,8669,10455,0,8810
1522,8724,10857,0,8860
1523,10352,5101,0,10239
1524,10210,12518,0,10407
1525,11630,10529,0,11590
1526,11932,8225,0,12047
1527,1751,495,0,1779
1528,3157,8956,0,3191
1529,5679,2832,0,5711
1530,7604,10354,0,7654
1531,8302,10709,0,8251
1532,6639,3337,0,6700
1533,2168,10004,0,2064
1534,5051,10160,0,5047
1535,8665,5267,0,8807
1536,447,9608,0,376
1537,712,2174,0,663
1538,3768,10665,0,3606
1539,5742,2084,0,5755
1540,6961,2498,0,7034
1541,1135,3840,0,1116
1542,1626,831,0,1644
1543,11479,11627,0,11434
1544,1490,2705,0,1525
1545,4245,996,0,4203
1546,5665,949,0,5690
1547,12658,7810,0,12625
1548,782,10088,0,710
1549,6011,7688,0,5986
1550,9956,12164,0,9955
1551,10950,9498,0,10943
1552,1990,9516,0,2850
1553,5318,2106,0,5282
1554,5685,1529,0,5701
1555,8519,11281,0,8449
1556,7403,10829,0,7391
1557,7871,6758,0,13032
1558,4469,3073,0,4408
1559,7263,3913,0,7180
1560,10860,7912,0,10811
1561,1448,6348,0,1462
1562,9002,7611,0,9146
1563,310,6506,0,221
1564,5058,12143,0,5066
1565,2834,6588,0,2803
1566,5007,6179,0,5003
1567,8856,12209,0,8885
1568,10200,6521,0,10376
1569,1497,2307,0,1524
1570,453,10131,0,408
1571,6833,10273,0,6877
1572,11766,7899,0,11754
1573,8235,5071,0,8198
1574,1513,660,0,1533
1575,4831,5091,0,4781
1576,1090,5587,0,1061
1577,5088,11329,0,5089
1578,11897,9470,0,11881
1579,6897,3557,0,6954
1580,8230,6327,0,8178
1581,11089,7634,0,11254
1582,6696,4095,0,6754
1583,7020,8518,0,7050
1584,1954,2789,0,2339
1585,9578,4035,0,9620
1586,4673,3149,0,4817
1587,9669,9559,0,9701
1588,9716,12676,0,9729
1589,5705,2305,0,6036
1590,740,2917,0,721
1591,3544,10243,0,3241
1592,1111,6353,0,1081
1593,1868,4371,0,1903
1594,415,7889,0,409
1595,1387,1194,0,1406
1596,2961,4137,0,2971
1597,5446,1952,0,5442
1598,902,1168,0,871
1599,7603,8674,0,7642
1600,914,7123,0,879
1601,8867,4062,0,8899
1602,722,5093,0,677
1603,11106,6862,0,11312
1604,689,7220,0,650
1605,10337,5218,0,10220
1606,9590,12320,0,9640
1607,11463,10436,0,11413
1608,12648,7132,0,12611
1609,321,9862,0,237
1610,5494,3602,0,5473
1611,10432,11841,0,10438
1612,5057,11121,0,5063
1613,8052,9969,0,7974
1614,86,5534,0,299
1615,3309,4617,0,3582
1616,7611,11855,0,7659
1617,11339,9344,0,11349
1618,6264,5824,0,6198
1619,1255,6772,0,1252
1620,1486,7232,0,1509
1621,8045,4677,0,7993
1622,9297,4519,0,9310
1623,1799,1946,0,1802
1624,3648,827,0,3338
1625,7844,6955,0,7888
1626,2561,1000,0,2494
1627,7427,1751,0,7427
1628,2920,8924,0,2934
1629,12101,11988,0,12005
1630,12711,9144,0,12656
1631,2693,1860,0,2666
1632,1613,5778,0,1602
1633,2224,806,0,2145
1634,12577,11563,0,12543
1635,2757,1941,0,2723
1636,3701,3785,0,3400
1637,4016,9702,0,3909
1638,6587,6700,0,6605
1639,8649,11440,0,8767
1640,430,1782,0,378
1641,4191,9579,0,4114
1642,5790,4587,0,5798
1643,6919,3694,0,6986
1644,1270,2297,0,1239
1645,4766,6528,0,4713
1646,9313,6941,0,9301
1647,11234,9025,0,11184
1648,8720,7592,0,8845
1649,10153,7673,0,10271
1650,3934,5236,0,3766
1651,4765,5811,0,4710
1652,4967,5454,0,4961
1653,7264,1717,0,7184
1654,11054,7002,0,11071
1655,6435,10787,0,6429
1656,7354,10923,0,7345
1657,6790,4565,0,6858
1658,7433,10239,0,7445
1659,12246,9452,0,12166
1660,1791,8988,0,1827
1661,5839,10277,0,5844
1662,8550,9324,0,8581
1663,9280,12544,0,9227
1664,11792,6704,0,11772
1665,136,327,0,1329
1666,12660,11431,0,12632
1667,5347,10091,0,5350
1668,3010,2260,0,2994
1669,7986,9737,0,7922
1670,9021,4687,0,9245
1671,5865,3795,0,5877
1672,10309,12704,0,10196
1673,2416,8059,0,2372
1674,6224,9693,0,6136
1675,7517,2728,0,7526
1676,8700,6735,0,8816
1677,3926,9497,0,3737
1678,6301,11084,0,6246
1679,5075,4626,0,5078
1680,6844,6329,0,6865
1681,7074,2077,0,7137
1682,8058,2921,0,8017
1683,8765,3662,0,8660
1684,1554,12003,0,1569
1685,5884,5930,0,5884
1686,10306,9490,0,10188
1687,12599,9364,0,12569
1688,5651,781,0,5648
1689,8849,5181,0,8879
1690,11291,5643,0,11275
1691,4426,4600,0,4372
1692,6750,1917,0,6818
1693,7249,10109,0,7555
1694,1071,1878,0,1048
1695,7798,5498,0,7845
1696,9340,10550,0,9578
1697,175,12244,0,48
1698,4221,763,0,4143
1699,12628,11035,0,12602
1700,5453,5338,0,5432
1701,5868,6130,0,5849
1702,4313,2385,0,4254
1703,7186,6361,0,7336
1704,1240,4658,0,1216
1705,3994,1700,0,3929
1706,5806,11137,0,5809
1707,10353,4445,0,10240
1708,11888,8399,0,11873
1709,8059,5420,0,8023
1710,7956,11632,0,8537
1711,8713,4027,0,8853
1712,10017,12395,0,10015
1713,9715,11562,0,9726
1714,8439,12095,0,8367
1715,9025,4778,0,9246
1716,7866,7297,0,7913
1717,8026,12078,0,7977
1718,3990,2803,0,3917
1719,12472,7029,0,12413
1720,5473,2067,0,5480
1721,8196,12482,0,8146
1722,10346,10548,0,10232
1723,12268,11828,0,12196
1724,5630,2769,0,5675
1725,8510,10867,0,8461
1726,9565,10157,0,9551
1727,7375,8072,0,7381
1728,665,672,0,626
1729,4613,4952,0,4651
1730,8645,3608,0,8773
1731,12716,10930,0,12686
1732,287,1680,0,157
1733,1324,10410,0,1306
1734,2143,1572,0,2084
1735,2595,10278,0,2573
1736,5605,7682,0,5643
1737,6312,2247,0,6262
1738,6116,5794,0,6407
1739,7160,11881,0,7291
1740,7493,12481,0,7500
1741,7246,10836,0,7577
1742,7887,4914,0,8491
1743,9389,4052,0,9596
1744,9990,10958,0,9992
1745,1150,11930,0,1124
1746,4819,11738,0,4785
1747,11337,6983,0,11309
1748,4886,9056,0,4877
1749,7938,2450,0,8550
1750,9349,10884,0,9579
1751,6914,5828,0,6969
1752,5668,1153,0,5691
1753,987,401,0,955
1754,5011,4361,0,4989
1755,5238,11450,0,5189
1756,1674,8174,0,1699
1757,6271,3905,0,6216
1758,9098,5610,0,9344
1759,12372,10549,0,12325
1760,1717,5831,0,1739
1761,10033,8926,0,10033
1762,245,815,0,75
1763,4951,1712,0,4934
1764,7339,2652,0,7352
1765,8900,4407,0,8925
1766,8996,12079,0,9155
1767,11753,12348,0,11737
1768,41,6168,0,199
1769,1810,2711,0,1848
1770,1213,7861,0,1180
1771,9423,11886,0,9383
1772,10381,6305,0,10309
1773,6856,1408,0,6907
1774,8259,5808,0,8209
1775,12132,11792,0,12040
1776,5803,808,0,5766
1777,7436,10720,0,7428
1778,3931,3902,0,3747
1779,938,4352,0,911
1780,6946,9244,0,7001
1781,11035,7397,0,11024
1782,12251,7032,0,12174
1783,1636,438,0,1670
1784,11030,6153,0,11008
1785,299,8252,0,131
1786,9488,11938,0,9447
1787,5332,940,0,5289
1788,3487,997,0,4571
1789,11249,7295,0,11204
1790,12544,10667,0,12497
1791,3202,5975,0,3462
1792,5112,4005,0,5160
1793,6973,5061,0,7032
1794,10454,5284,0,10469
1795,7321,247,0,12791
1796,3247,8764,0,3515
1797,6922,10393,0,6976
1798,7694,3658,0,7747
1799,5415,3104,0,5396
1800,2393,11956,0,2292
1801,7991,27,0,12715
1802,3680,9551,0,3352
1803,10931,7609,0,10915
1804,8526,3469,0,8455
1805,2388,9086,0,2286
1806,2825,8540,0,2795
1807,8003,2984,0,7963
1808,302,12536,0,140
1809,1057,6272,0,983
1810,5861,2540,0,5866
1811,6029,2748,0,6070
1812,10916,9595,0,10900
1813,5389,3446,0,5397
1814,6521,12243,0,6554
1815,6564,2002,0,6592
1816,2055,6404,0,1973
1817,6275,3373,0,6215
1818,10022,12668,0,10028
1819,774,890,0,694
1820,8091,5344,0,8056
1821,1098,7467,0,1073
1822,9881,4058,0,9885
1823,12586,10443,0,12554
1824,4126,2854,0,4064
1825,8310,4515,0,8266
1826,9502,8863,0,9467
1827,10982,7500,0,10970
1828,12118,12612,0,12025
1829,7543,6458,0,7605
1830,8481,10576,0,8442
1831,8618,5582,0,8754
1832,9539,6172,0,9524
1833,5814,7306,0,5812
1834,2127,5447,0,2054
1835,8037,2449,0,7978
1836,9482,7882,0,9459
1837,11556,10798,0,11477
1838,3328,888,0,3552
1839,8946,5632,0,8958
1840,11113,8759,0,11317
1841,285,5032,0,151
1842,2637,566,0,2603
1843,8487,4688,0,8438
1844,8955,12116,0,8988
1845,8739,4819,0,8606
1846,9701,5515,0,9800
1847,11555,9155,0,11475
1848,9562,10744,0,9541
1849,10465,10132,0,10459
1850,11842,9597,0,11816
1851,3603,8144,0,3297
1852,5285,7502,0,5246
1853,11248,11224,0,11200
1854,1720,3962,0,1762
1855,4847,6923,0,4838
1856,6573,3502,0,6583
1857,9438,10661,0,9407
1858,626,8564,0,559
1859,4692,2630,0,5109
1860,7259,2797,0,7177
1861,10869,8195,0,10832
1862,2114,10426,0,2024
1863,6323,7986,0,6238
1864,568,4512,0,525
1865,554,11997,0,530
1866,2947,1015,0,2928
1867,3031,7580,0,3030
1868,5539,8154,0,5576
1869,12216,10666,0,12147
1870,8621,12717,0,8755
1871,8880,6262,0,8910
1872,10581,7637,0,10594
1873,418,304,0,372
1874,4939,1040,0,4924
1875,9426,6048,0,9385
1876,8381,159,0,12814
1877,1533,10044,0,1564
1878,182,3852,0,57
1879,7295,3818,0,7218
1880,1019,2988,0,1002
1881,248,279,0,115
1882,1048,11366,0,1023
1883,2029,7461,0,2881
1884,3305,9085,0,3563
1885,4445,11616,0,4399
1886,6018,6359,0,6019
1887,11967,8331,0,12264
1888,1844,6204,0,1870
1889,11942,6925,0,12043
1890,4956,5072,0,4947
1891,5464,12092,0,5468
1892,11633,9920,0,11585
1893,3188,2517,0,3177
1894,12324,8417,0,12243
1895,5428,3657,0,5428
1896,914,4087,0,878
1897,4616,2233,0,4653
1898,4660,912,0,4828
1899,11863,8170,0,11847
1900,1763,8868,0,1793
1901,8498,7096,0,8420
1902,8757,10047,0,8649
1903,11505,192,0,12936
1904,11019,10405,0,10999
1905,1511,563,0,1532
1906,589,561,0,544
1907,821,8813,0,759
1908,2808,5126,0,2784
1909,3470,3863,0,4494
1910,1281,628,0,1263
1911,8148,2537,0,8112
1912,9103,4370,0,9347
1913,10877,11423,0,10844
1914,3064,1244,0,3076
1915,8794,9329,0,8678
1916,12598,8902,0,12567
1917,1354,12327,0,1382
1918,1451,822,0,1492
1919,2576,492,0,2564
1920,6363,12369,0,6303
1921,10054,12572,0,10056
1922,10795,9491,0,10758
1923,12021,8323,0,11928
1924,105,3071,0,306
1925,438,4861,0,405
1926,1468,3503,0,1496
1927,10439,11252,0,10446
1928,12129,11227,0,12037
1929,2760,2289,0,2726
1930,4668,3730,0,4820
1931,5732,9355,0,5734
1932,375,2774,0,351
1933,2454,2069,0,2436
1934,3852,7049,0,3684
1935,7180,9401,0,7307
1936,8337,4589,0,8292
1937,9343,4226,0,9583
1938,6557,5554,0,6587
1939,12060,156,0,12950
1940,9218,8980,0,9103
1941,5327,1460,0,5263
1942,1609,2486,0,1639
1943,1621,10203,0,1613
1944,3124,702,0,3145
1945,605,4919,0,581
1946,6476,6035,0,6488
1947,7720,7148,0,7763
1948,3217,4668,0,3494
1949,6650,8121,0,6684
1950,8537,3665,0,8572
1951,2627,7519,0,2581
1952,3854,7864,0,3648
1953,10396,7411,0,10291
1954,10556,8742,0,10565
1955,2885,7872,0,2889
1956,1644,11283,0,1661
1957,5013,8108,0,5011
1958,10596,12723,0,10610
1959,12687,12689,0,12646
1960,6543,9885,0,6537
1961,10805,12432,0,10752
1962,4327,7216,0,4264
1963,2455,2668,0,2422
1964,469,1974,0,423
1965,4985,12199,0,4981
1966,8083,8313,0,8005
1967,11341,12362,0,11353
1968,2374,2105,0,2293
1969,8330,2454,0,8280
1970,10513,10676,0,10524
1971,659,2279,0,616
1972,2071,12311,0,2001
1973,2795,1997,0,2769
1974,11170,11492,0,11121
1975,12384,6837,0,12320
1976,8011,10772,0,7952
1977,4689,4222,0,5114
1978,4474,3797,0,4418
1979,5231,4360,0,5213
1980,6247,3850,0,6190
1981,7238,7690,0,7550
1982,7673,3069,0,7723
1983,10924,11119,0,10921
1984,11638,8245,0,11596
1985,8262,7893,0,8216
1986,7050,12184,0,7096
1987,8826,10153,0,8703
1988,6288,7595,0,6229
1989,10451,5125,0,10467
1990,11079,10008,0,11246
1991,2349,7086,0,2237
1992,3242,10164,0,3475
1993,10867,6326,0,10808
1994,4628,3832,0,4659
1995,5193,5335,0,5514
1996,8342,8204,0,8294
1997,8504,6410,0,8447
1998,8908,11589,0,8943
1999,9303,7397,0,9316
2000,9495,9188,0,9457
2001,2176,7241,0,2061
2002,6633,4255,0,6717
2003,10557,11554,0,10571
2004,11026,10322,0,11018
2005,6675,2907,0,6737
2006,5600,10518,0,5620
2007,4827,2496,0,4771
2008,1409,2905,0,1438
2009,9703,10916,0,9805
2010,5862,4630,0,5874
2011,9822,108,0,13010
2012,3481,8872,0,4551
2013,8655,7452,0,8762
2014,7961,260,0,13038
2015,11899,12055,0,11887
2016,9847,5186,0,12904
2017,11792,6652,0,11771
2018,12624,7855,0,12581
2019,10785,9655,0,10735
2020,7445,6233,0,7416
2021,1462,1919,0,1472
2022,8371,11340,0,8311
2023,11064,11449,0,11067
2024,11718,8994,0,11685
2025,6278,2053,0,6206
2026,7546,4499,0,7596
2027,10268,7590,0,10152
2028,3531,2273,0,3222
2029,4644,4106,0,4665
2030,11241,8929,0,11193
2031,11364,9729,0,11371
2032,4031,4327,0,3967
2033,3439,4872,0,4094
2034,5759,5945,0,5762
2035,7814,6387,0,7827
2036,8214,2448,0,8158
2037,2781,1673,0,2718
2038,11801,10687,0,11787
2039,745,800,0,746
2040,5116,7226,0,5136
2041,9678,6171,0,9697
2042,10082,4988,0,10103
2043,12385,85,0,12977
2044,3133,12353,0,3129
2045,4642,8258,0,4635
2046,4990,3366,0,4986
2047,10205,6510,0,10395
2048,11691,9750,0,11660
2049,2999,9620,0,2987
2050,12680,9861,0,12667
2051,222,3958,0,99
2052,922,4015,0,907
