row_id,name,startdate,enddate,location,description,page_url
762,744,5260,4058,7,13,8537
763,740,5366,4058,7,13,8537
764,745,5553,4058,7,13,8537
765,746,5575,4058,7,13,8537
766,5460,7169,4058,7,6499,6116
767,2262,4729,4058,7,93,7115
768,6802,5427,4058,7,93,7115
769,4865,5013,4058,7,93,8306
770,8695,5593,4058,7,93,8306
771,8693,5592,4058,7,93,8306
772,8694,6324,4058,7,93,8306
773,8696,6326,4058,7,93,8306
774,1643,5360,4058,7,6303,3168
775,6229,5018,4058,7,77,9537
776,9713,2103,4058,7,6522,8552
777,6371,4562,4058,7,6323,9731
778,6361,4771,4058,7,6323,9731
779,6361,5942,4058,7,6323,9731
780,227,511,4058,7,6226,2548
781,2856,5831,4058,7,6219,1217
782,4025,4182,4058,7,7296,1837
783,4026,4102,4058,7,7296,1837
784,6371,5256,4058,7,6323,2421
785,4903,4782,4058,7,6210,8302
786,3253,5106,4058,7,6210,8302
787,4545,4736,4058,7,6210,8302
788,548,3964,4058,7,6474,6879
789,4543,6582,4058,7,6454,3619
790,2240,3872,4058,7,121,3619
791,10399,3876,4058,7,60,4922
792,6878,3070,4058,7,118,2596
793,7443,123,4058,7,2,5447
794,5674,2114,4058,7,6434,8503
795,1749,5469,4058,7,7296,1261
796,6191,6304,4058,7,6379,8273
797,6007,226,4058,7,6242,5744
798,627,6787,4058,7,6409,2477
799,7139,243,4058,7,6522,4329
800,338,6231,4058,5,7296,9041
801,4158,729,4058,6,7296,9041
802,6061,142,4058,7,6253,4209
803,4819,3933,4058,7,6221,3306
804,3090,3350,4058,7,6302,2537
805,3091,3357,4058,7,6302,2537
806,3783,1227,4058,7,93,5217
807,6597,5612,4058,7,7296,9502
808,7843,4932,4058,7,7296,9502
809,5008,4680,4058,7,6391,3356
810,5829,6640,4058,7,6302,3356
811,2460,6511,4058,7,118,3683
812,3251,1943,4058,7,6434,2655
813,498,6292,4058,7,6363,9093
814,2222,5076,4058,7,6522,5792
815,2943,2253,4058,7,6522,5792
816,6860,4684,4058,7,13,8457
817,154,5680,4058,7,6370,148
818,3126,3721,4058,7,6302,8533
819,3127,3722,4058,7,6302,8533
820,5933,4216,4058,7,28,2475
821,612,7143,4058,7,6493,3949
822,1765,2252,4058,7,6257,782
823,7615,6823,4058,7,6435,782
824,6791,5588,4058,7,6430,782
825,45,167,4058,7,6480,5103
826,4937,6710,4058,7,6474,5103
827,236,5068,4058,7,7296,5904
828,1172,3976,4058,7,2,2661
829,1745,4007,4058,7,2,2661
830,4343,3895,4058,7,28,4032
831,3646,4499,4058,7,6522,7209
832,2233,5997,4058,7,6522,7209
833,3184,1357,4058,7,6522,2553
834,1298,3743,4058,7,6505,2553
835,2210,3775,4058,7,6222,3232
836,7985,3824,4058,7,6222,3232
837,1163,3478,4058,7,6226,9561
838,425,861,4058,7,6226,9561
839,9997,3636,4058,7,28,8424
840,6075,4137,4058,7,102,8455
841,9684,4169,4058,7,6508,8455
842,2066,4494,4058,7,102,3386
843,48,169,4058,7,6480,5097
844,6615,5257,4058,7,6481,2669
845,8376,6545,4058,7,6389,468
846,8222,5755,4058,7,6323,495
847,1062,661,4058,7,6323,2542
848,1059,663,4058,7,6323,2542
849,1069,663,4058,7,102,2542
850,1085,663,4058,7,93,2542
851,1086,667,4058,7,93,2542
852,9911,4712,4058,7,2,8430
853,8513,2,4058,7,6338,9578
854,4521,7079,4058,7,6242,2100
855,4520,7081,4058,7,6242,2100
856,2778,328,4058,7,6355,5679
857,4627,5394,4058,7,2,2605
858,5018,81,4058,7,6229,5777
859,7515,5441,4058,7,6475,6855
860,3331,4400,4058,7,28,9360
861,10178,4236,4058,7,6302,1832
862,10178,4018,4058,7,6302,1832
863,10178,5998,4058,7,6302,1832
864,10178,5886,4058,7,6302,1832
865,9795,6209,4058,7,2,9452
866,5373,6018,4058,7,2,9452
867,5374,5351,4058,7,2,9452
868,3239,5863,4058,7,18,5574
869,2694,330,4058,7,71,8437
870,8845,5875,4058,7,6323,5567
871,1589,275,4058,7,38,5567
872,1176,1244,4058,7,6309,2525
873,1175,1244,4058,7,6309,2525
874,1177,1244,4058,7,6309,2525
875,1178,1249,4058,7,6309,2525
876,5204,6039,4058,7,6302,2285
877,5203,4328,4058,7,6302,2285
878,2153,4108,4058,7,6302,2285
879,8541,4061,4058,7,6303,8464
880,5915,5647,4058,7,7296,4064
881,6042,6730,4058,7,7296,4064
882,6042,6774,4058,7,7296,4064
883,6166,5343,4058,7,6268,8515
884,4661,30,4058,7,6206,5765
885,8528,5608,4058,7,2,2654
886,5712,4011,4058,7,7296,7016
887,7307,3604,4058,7,7296,7016
888,8204,6454,4058,7,6302,957
889,4726,4524,4058,7,6302,957
890,4728,4369,4058,7,6302,957
891,4868,4577,4058,7,6302,957
892,10247,5524,4058,7,6379,0
893,5,7261,4058,7,6253,4518
894,563,2254,4058,7,6306,2410
895,6543,4516,4058,7,6269,2410
896,6542,4153,4058,7,6269,2410
897,6543,4355,4058,7,6269,2410
898,6816,6152,4058,7,77,8073
899,10084,7112,4058,7,6383,3017
900,6129,2352,4058,7,6383,8550
901,1168,6528,4058,7,2,9006
902,1169,6202,4058,7,2,9006
903,1167,5603,4058,7,2,9006
904,2686,6739,4058,7,2,9006
905,9692,4361,4058,7,122,1381
906,2688,1350,4058,7,6342,1381
907,9696,3946,4058,7,122,1381
908,6530,7289,4058,7,6211,5758
909,6131,3381,4058,7,6226,5082
910,4281,6322,4058,7,6226,5082
911,10220,3772,4058,7,31,5082
912,5500,5630,4058,7,6226,5082
913,3177,5,4058,7,100,5457
914,4556,251,4058,7,6219,5457
915,6626,283,4058,7,6219,5457
916,1954,4167,4058,7,28,6888
917,6883,5681,4058,7,6413,8402
918,1910,6057,4058,7,6302,9714
919,1907,5140,4058,7,6302,9714
920,4511,5155,4058,7,6302,9714
921,1906,6063,4058,7,6302,9714
922,4511,6075,4058,7,6302,9714
923,9678,3747,4058,7,6302,2603
924,2441,5281,4058,7,7296,7684
925,2757,4963,4058,7,7296,7684
926,10377,4617,4058,0,6371,5401
927,4146,164,4058,7,6338,5214
928,1292,4048,4058,7,6215,8251
929,4823,4316,4058,7,6215,8251
930,4824,5401,4058,7,6215,8251
931,4046,5479,4058,7,6215,8251
932,4047,5499,4058,7,6215,8251
933,91,5091,4058,7,93,2705
934,84,3952,4058,7,93,2705
935,35,5733,4058,7,93,2705
936,153,3491,4058,7,6294,2705
937,156,3517,4058,7,6294,2705
938,7048,134,4058,0,6374,4480
939,10236,3247,4058,7,6460,6209
940,7456,3254,4058,7,6460,6209
941,8648,5987,4058,7,6367,5876
942,383,6290,4058,7,6370,5876
943,3821,5697,4058,7,92,452
944,8690,7219,4058,7,93,4314
945,8300,3104,4058,7,6323,2554
946,8422,5018,4058,7,77,7720
947,5514,5779,4058,7,118,7729
948,3576,5779,4058,7,118,7729
949,922,7012,4058,7,6291,5910
950,8036,3473,4058,7,6264,8529
951,6516,3534,4058,7,6226,8529
952,5267,3536,4058,7,21,8529
953,6232,4088,4058,7,118,8529
954,397,5523,4058,7,7296,6636
955,6814,5053,4058,7,7296,6636
956,6288,4243,4058,7,22,9792
957,8879,4218,4058,7,6323,4760
958,8875,3745,4058,7,6323,4760
959,10379,7240,4058,7,6371,5441
960,8065,5284,4058,7,102,8657
961,1723,4637,4058,7,69,3595
962,4630,4637,4058,7,69,3595
963,1230,4674,4058,7,6522,3884
964,7082,4361,4058,7,6522,3884
965,7083,4639,4058,7,6522,3884
966,6054,234,4058,7,6454,4488
967,9895,7150,4058,7,6242,2238
968,9896,7147,4058,7,6242,2238
969,9897,7147,4058,7,6242,2238
970,297,5327,4058,7,71,8872
971,338,6231,4058,2,7296,9042
972,1141,4660,4058,1,7296,9042
973,6714,4314,4058,7,6219,8442
974,9978,6570,4058,7,6219,9053
975,8916,6945,4058,7,6323,667
976,8917,6945,4058,7,6323,667
977,8920,6997,4058,7,6323,667
978,8919,6812,4058,7,6323,667
979,9654,7190,4058,7,6302,9820
980,730,6649,4058,7,6303,9820
981,683,6649,4058,7,6302,9820
982,4256,1969,4058,7,93,3222
983,4255,1969,4058,7,93,3222
984,4254,1969,4058,7,93,3222
985,10355,945,4058,7,60,4770
986,8394,294,4058,7,88,5813
987,7978,5560,4058,7,6498,2406
988,4929,3561,4058,7,6302,8459
989,8183,3336,4058,7,7296,8645
990,2484,7166,4058,7,7296,8645
991,1629,6252,4058,7,6383,2746
992,2228,3871,4058,7,7296,4848
993,3989,231,4058,7,7296,4848
994,2232,3871,4058,7,7296,4848
995,215,267,4058,7,93,5683
996,7127,4001,4058,7,2,1584
997,3525,3920,4058,7,6278,8419
998,9964,6573,4058,7,6272,484
999,9964,6606,4058,7,6272,484
1000,9965,6571,4058,7,6272,484
1001,8366,6264,4058,7,6272,484
1002,9966,6604,4058,7,6272,484
1003,3595,4760,4058,7,33,4491
1004,3301,4320,4058,7,6266,8413
1005,5626,399,4058,0,70,2675
1006,133,964,4058,7,70,2675
1007,131,964,4058,7,70,2675
1008,777,999,4058,7,70,2675
1009,395,5330,4058,7,7296,7282
1010,1757,6523,4058,7,6429,9110
1011,10184,6419,4058,7,28,2384
1012,10181,6472,4058,7,28,2384
1013,10183,6472,4058,7,28,2384
1014,10184,6481,4058,7,28,2384
1015,4158,729,4058,0,6380,2595
1016,8663,6564,4058,7,6405,3135
1017,367,5521,4058,7,6288,6062
1018,9723,7224,4058,7,7296,4326
1019,6663,7224,4058,7,7296,4326
1020,6730,199,4058,7,7296,4326
1021,2828,123,4058,7,2,4768
1022,6637,840,4058,7,71,8620
1023,5757,840,4058,7,71,8620
1024,6077,840,4058,7,71,8620
1025,2278,840,4058,7,71,8620
1026,6080,840,4058,7,71,8620
1027,6884,441,4058,0,6398,8496
1028,3843,5100,4058,7,6434,2629
1029,3845,5157,4058,7,6434,2629
1030,857,5201,4058,7,6302,2629
1031,4922,6323,4058,7,6271,8689
1032,8330,6053,4058,7,6249,9440
1033,5311,2900,987,0,2145,7043
1034,8163,1564,825,0,4408,8804
1035,6514,2039,1920,0,5955,9693
1036,4172,1753,1784,0,1513,874
1037,7119,68,3584,0,3028,5040
1038,998,7232,3811,0,1132,4429
1039,2821,1627,294,0,2741,7528
1040,8160,1608,2172,0,4405,8802
1041,9804,1680,1701,0,4610,8922
1042,1778,9,1909,0,3914,5194
1043,4587,1809,2065,0,6190,4139
1044,6092,5686,2978,0,4087,8662
1045,2871,5562,2949,0,2402,7225
1046,10177,2020,1695,0,5969,3960
1047,4088,7298,4044,0,4187,5263
1048,5416,324,3760,0,681,6141
1049,4601,1709,460,0,2455,7265
1050,2779,329,3766,0,123,4246
1051,3488,2946,1266,0,4922,3251
1052,3066,3458,1959,0,5883,9643
1053,785,5020,2866,0,416,5968
1054,1068,750,3191,0,1823,6817
1055,9798,2879,935,0,6084,9788
1056,7689,3684,2186,0,2548,1558
1057,7712,2127,375,0,4635,3052
1058,504,601,3168,0,4166,8707
1059,3953,2117,489,0,2681,7479
1060,8433,3914,2568,0,4101,2710
1061,2093,7275,4033,7,6300,4860
1062,3002,3010,1131,0,6148,4102
1063,2708,3081,1520,0,2220,1324
1064,1680,1154,3875,0,1260,6491
1065,7935,2028,639,0,2082,6978
1066,5720,1862,2130,0,4964,9159
1067,7348,2097,117,0,852,439
1068,7878,2107,1911,0,794,401
1069,8468,2314,426,0,1476,6616
1070,5397,71,3640,0,3008,5015
1071,7637,2284,422,0,5233,9268
1072,8910,6644,3503,0,7131,9806
1073,4665,2606,613,0,5333,9315
1074,3832,1887,1944,0,4744,3151
1075,926,247,1290,7,1645,4635
1076,5348,3585,2208,0,3553,8039
1077,2827,3071,2941,0,6736,1009
1078,314,3425,1804,0,3785,2340
1079,7707,1113,829,0,2181,7073
1080,2618,1822,2081,0,5315,3498
1081,2391,2549,2549,0,4444,8823
1082,10138,2989,1859,0,5638,9514
1083,9068,3410,2750,0,6986,4960
1084,9525,1076,1022,0,6791,5144
1085,799,2503,2259,0,2318,1402
1086,2666,85,3621,0,2986,4999
1087,1728,1887,1502,0,5109,3323
1088,6413,3588,2215,0,5636,9513
1089,7173,566,3845,7,5049,5530
1090,1719,1089,2458,0,3382,7912
1091,10350,1457,103,0,2165,7062
1092,9637,1496,1513,0,2506,7330
1093,9077,7050,3669,0,7144,8063
1094,4884,2964,1272,0,2632,1611
1095,5819,5686,2978,0,3295,7845
1096,8692,7220,3793,7,90,2094
1097,3158,1717,675,0,4297,2809
1098,4139,886,3927,0,5307,3490
1099,5401,209,2575,0,5354,5592
1100,2258,1416,334,0,2871,7598
1101,3288,3507,3605,0,1859,6848
1102,1261,1937,1035,0,3449,2118
1103,2526,2124,498,0,5212,9258
1104,8003,1532,134,0,1034,6362
1105,4535,1297,2580,0,3566,8044
1106,2635,735,2468,0,1421,806
1107,7977,2088,120,0,5941,3952
1108,10027,22,3998,0,4280,5355
1109,9762,1319,1065,0,637,6101
1110,1707,1471,1327,0,1680,921
1111,693,1557,1381,0,5318,3501
1112,8811,6668,3483,0,7030,3981
1113,6309,2638,1409,0,3676,8130
1114,8710,207,4031,7,6485,5431
1115,2122,2206,2120,0,391,5955
1116,952,1620,174,0,1021,6349
1117,7795,2509,540,0,5236,3444
1118,9042,1173,891,0,6897,5064
1119,8450,20,3996,0,4271,5345
1120,1872,1430,354,0,2435,1501
1121,10064,6725,3403,0,5899,9653
1122,9832,2567,723,0,4542,2972
1123,8260,1386,2501,0,6011,9729
1124,6825,7268,4023,7,6484,5357
1125,2166,3579,2865,0,5575,9471
1126,3974,4798,4058,7,71,9281
1127,10000,4236,4058,7,99,3724
1128,10001,4236,4058,7,99,3724
1129,520,5062,4058,7,118,3724
1130,8334,3603,4058,7,6522,2585
1131,8333,3603,4058,7,6522,2585
1132,8335,3603,4058,7,6522,2585
1133,8169,1151,4058,7,102,122
1134,8169,4054,4058,7,102,122
1135,3765,4690,4058,7,102,122
1136,1703,4215,4058,7,6522,2665
1137,5925,5790,4058,7,6240,453
1138,2467,239,4058,7,6522,4406
1139,599,7117,4058,7,6392,3199
1140,8238,4534,4058,7,6303,8235
1141,4031,4260,4058,7,6215,8399
1142,10258,3783,4058,7,93,2644
1143,3009,3783,4058,7,6253,2644
1144,8594,3788,4058,7,93,2644
1145,8312,4633,4058,7,6323,3983
1146,4619,5954,4058,7,6264,2731
1147,8157,4455,4058,7,102,8953
1148,8157,4438,4058,7,102,8953
1149,8157,4323,4058,7,102,8953
1150,4057,4678,4058,7,36,2670
1151,10090,5768,4058,7,6302,7558
1152,5928,4453,4058,7,36,9135
1153,303,6498,4058,7,6488,1642
1154,3413,5906,4058,7,18,4140
1155,3412,6084,4058,7,18,4140
1156,4595,6814,4058,7,2,4140
1157,5101,4274,4058,0,6388,1844
1158,1443,6100,4058,7,104,3425
1159,1376,5381,4058,7,6323,3425
1160,1378,5381,4058,7,6323,3425
1161,3263,5094,4058,7,78,9274
1162,6624,912,4058,7,60,4360
1163,10375,358,4058,7,6501,4703
1164,3964,3496,4058,7,28,7310
1165,8223,5408,4058,7,6476,576
1166,8226,6285,4058,7,6476,576
1167,162,5317,4058,7,6521,7202
1168,8822,4660,4058,7,6323,7222
1169,8829,6672,4058,7,6323,7222
1170,8832,7167,4058,7,6323,7222
1171,8831,6988,4058,7,6323,7222
1172,7781,5064,4058,7,6323,784
1173,4007,3892,4058,7,93,293
1174,6490,1253,4058,7,6522,8431
1175,3776,1253,4058,7,93,8431
1176,3777,1253,4058,7,93,8431
1177,3781,1253,4058,7,93,8431
1178,3780,1253,4058,7,93,8431
1179,8368,6265,4058,7,6272,485
1180,9966,6572,4058,7,6272,485
1181,8370,6265,4058,7,6272,485
1182,9961,6573,4058,7,6272,485
1183,9962,6571,4058,7,6272,485
1184,3838,3999,4058,7,7,3129
1185,3839,5164,4058,7,7,3129
1186,5631,5018,4058,7,6232,7642
1187,8022,3959,4058,7,6264,8539
1188,10155,5336,4058,7,93,2069
1189,10153,5135,4058,7,93,2069
1190,10117,3887,4058,7,93,2069
1191,10117,5093,4058,7,93,2069
1192,8438,4736,4058,7,6210,9576
1193,6589,119,4058,7,6253,6250
1194,6586,121,4058,7,6253,6250
1195,6583,119,4058,7,6253,6250
1196,2926,4812,4058,7,6302,9062
1197,2995,4645,4058,7,6302,9062
1198,4174,4627,4058,7,6302,9062
1199,3874,6978,4058,7,6344,255
1200,6897,4937,4058,7,6413,1649
1201,166,3479,4058,7,7296,8644
1202,207,3505,4058,7,7296,8644
1203,3650,4300,4058,7,21,9284
1204,5433,4244,4058,7,6302,6036
1205,8621,4468,4058,7,6302,6036
1206,1586,4200,4058,7,6302,6036
1207,5628,4178,4058,7,6302,6036
1208,4059,4358,4058,7,10,6340
1209,56,3792,4058,7,6455,7728
1210,7230,5967,4058,7,6323,1291
1211,731,4479,4058,7,6323,1291
1212,689,4560,4058,7,6323,1291
1213,687,4379,4058,7,6323,1291
1214,694,4599,4058,7,6323,1291
1215,8490,587,4058,7,6323,6903
1216,7868,5832,4058,7,6522,9492
1217,7867,5824,4058,7,6522,9492
1218,7867,5827,4058,7,6522,9492
1219,7869,5834,4058,7,6522,9492
1220,2494,3716,4058,7,6323,3212
1221,4551,4505,4058,7,6323,3212
1222,10145,5183,4058,7,93,8446
1223,4327,5207,4058,7,112,8446
1224,1876,5273,4058,7,6302,8446
1225,6440,5713,4058,7,6323,3516
1226,4948,5473,4058,0,6433,2536
1227,8278,3859,4058,7,6323,3675
1228,6408,5549,4058,7,6323,3675
1229,2911,14,4058,7,60,5400
1230,8336,3809,4058,7,6323,8295
1231,7124,3895,4058,7,6323,2264
1232,7124,3896,4058,7,6323,2264
1233,2040,4234,4058,7,6259,8516
1234,5803,4234,4058,7,6259,8516
1235,5804,4243,4058,7,6259,8516
1236,5616,3767,4058,7,13,8332
1237,2091,3594,4058,7,93,1328
1238,10111,4629,4058,7,93,1328
1239,10137,3857,4058,7,93,1328
1240,791,5453,4058,7,98,1559
1241,10201,4022,4058,7,6468,6628
1242,69,5493,4058,7,7296,721
1243,341,6024,4058,7,6411,1
1244,943,5122,4058,7,6219,5852
1245,8661,5758,4058,7,6302,1389
1246,2107,5281,4058,7,6441,7842
1247,10187,5947,4058,7,6302,522
1248,8586,4572,4058,7,6302,522
1249,8586,4413,4058,7,6302,522
1250,8586,5880,4058,7,6302,522
1251,6511,4023,4058,7,2,1443
1252,6848,2561,4058,7,32,8423
1253,8600,7086,4058,7,6352,5875
1254,8779,6955,4058,7,6323,8208
1255,4353,129,4058,7,6428,5573
1256,208,180,4058,7,6425,5573
1257,3447,6079,4058,7,6303,6639
1258,3448,6070,4058,7,6303,6639
1259,1143,5522,4058,7,6416,8411
1260,10086,7207,4058,7,6269,5579
1261,7115,6608,4058,7,7296,6541
1262,6620,523,4058,7,93,1640
1263,6265,2265,4058,7,93,1640
1264,4051,252,4058,7,6302,4306
1265,1708,266,4058,7,6522,5256
1266,7051,284,4058,7,6522,5256
1267,1826,848,4058,7,6522,5256
1268,5290,5052,4058,7,6338,8574
1269,3841,3485,4058,7,6226,2557
1270,328,4128,4058,7,6522,8444
1271,4658,6466,4058,7,6522,2799
1272,10231,4105,4058,7,6522,2799
1273,10232,4033,4058,7,6522,2799
1274,8231,5240,4058,7,6522,2799
1275,1905,4400,4058,7,6302,3979
1276,3508,1486,4058,7,6318,2532
1277,2767,1486,4058,7,6331,2532
1278,2324,1486,4058,7,6507,2532
1279,6538,1506,4058,0,6277,2532
1280,7116,1645,4058,7,6277,2532
1281,2269,7155,4058,7,6302,7859
1282,4402,6598,4058,7,6226,7859
1283,3696,7137,4058,7,6302,7859
1284,9920,466,4058,7,6371,5166
1285,9694,3946,4058,7,122,3012
1286,9698,3946,4058,7,122,3012
1287,3643,4627,4058,7,6454,4883
1288,3580,3842,4058,7,6468,385
1289,5468,116,4058,7,6226,5763
1290,5470,116,4058,7,6226,5763
1291,5472,263,4058,7,6226,5763
1292,7123,3764,4058,7,6323,3384
1293,7121,6751,4058,7,6323,3384
1294,7122,6752,4058,7,6323,3384
1295,7123,3762,4058,7,6323,3384
1296,5160,4037,4058,7,6474,2511
1297,6996,4809,4058,7,6210,2511
1298,6997,4836,4058,7,6210,2511
1299,6996,4691,4058,7,6210,2511
1300,4915,3926,4058,7,6264,2570
1301,4503,198,4058,7,6522,4769
1302,581,6990,4058,7,6366,7641
1303,7455,5791,4058,7,6460,6208
1304,5096,6451,4058,7,93,4036
1305,7667,6422,4058,7,93,4036
1306,7666,6041,4058,7,93,4036
1307,7668,5899,4058,7,93,4036
1308,6854,388,4058,7,6452,8508
1309,5858,3674,4058,7,6227,8481
1310,8423,6918,4058,7,6394,9076
1311,7450,5018,4058,7,79,3534
1312,2680,4353,4058,7,6228,7201
1313,7834,6058,4058,7,6446,7201
1314,7251,5674,4058,7,6226,7201
1315,5960,5413,4058,7,6522,2621
1316,7642,5379,4058,7,6454,7241
1317,7862,5355,4058,7,6522,3924
1318,3810,277,4058,7,6292,4664
1319,4079,6232,4058,7,6389,2773
1320,6824,7269,4058,7,6219,4487
1321,2514,6237,4058,7,85,6412
1322,1180,7113,4058,7,6267,6412
1323,1524,7095,4058,7,6267,6412
1324,1523,7113,4058,7,6267,6412
1325,7687,4748,4058,7,6303,3458
1326,10225,3489,4058,7,6454,5697
1327,10226,3489,4058,7,6454,5697
1328,10223,3489,4058,7,6454,5697
1329,10224,3489,4058,7,6454,5697
1330,164,5812,4058,7,6370,6182
1331,5822,5015,4058,7,6290,1681
1332,846,5315,4058,7,6358,1681
1333,7086,4656,4058,7,6522,8691
1334,409,636,4058,7,6323,548
1335,4435,3863,4058,7,6264,7272
1336,1881,4101,4058,7,6306,2273
1337,2085,4247,4058,7,6306,2273
1338,4746,4387,4058,7,6306,2273
1339,4037,5513,4058,7,6215,449
1340,4475,6407,4058,7,6419,8495
1341,1867,48,4058,7,23,4322
1342,1489,6853,4058,7,6323,6892
1343,2078,5795,4058,7,6323,6892
1344,2626,4758,4058,7,2,6892
1345,5339,5111,4058,7,6316,7708
1346,5337,6373,4058,7,6479,7708
1347,5338,5909,4058,7,6479,7708
1348,6534,6624,4058,7,6474,7708
1349,2072,5639,4058,7,28,8061
1350,2071,4788,4058,7,28,8061
1351,565,5400,4058,7,6206,1492
1352,6500,4251,4058,7,6522,1647
1353,3105,4371,4058,7,6467,1647
1354,7263,4328,4058,7,6264,2662
1355,3627,4101,4058,7,6304,8499
1356,3628,4116,4058,7,6304,8499
1357,7466,4138,4058,7,6454,8499
1358,5003,3301,4058,7,6302,8494
1359,1836,3305,4058,7,6302,8494
1360,7944,3307,4058,7,6302,8494
1361,1837,3308,4058,7,6302,8494
1362,3159,4814,4058,7,6302,7191
1363,674,4369,4058,7,6450,1892
1364,28,5239,4058,7,6441,1892
1365,25,6536,4058,7,6441,1892
1366,27,6288,4058,7,6441,1892
1367,26,5929,4058,7,6441,1892
1368,165,6721,4058,7,6410,3672
1369,9935,2760,4058,7,6338,8564
1370,3443,3870,4058,7,6425,8564
1371,9932,4282,4058,7,60,8564
1372,6530,7289,4058,7,6312,4884
1373,1808,5596,4058,7,6442,9810
1374,8678,4038,4058,7,6221,6496
1375,5293,3355,4058,7,6306,8433
1376,7090,4599,4058,7,6522,2232
1377,7091,4361,4058,7,6522,2232
1378,7092,4381,4058,7,6522,2232
1379,7099,4459,4058,7,6522,2232
1380,8623,5555,4058,7,6208,1569
1381,8431,5052,4058,7,6382,7240
1382,5795,7157,4058,7,6242,8189
1383,5794,7158,4058,7,6242,8189
1384,5796,7157,4058,7,6242,8189
1385,4304,7105,4058,7,6242,8189
1386,4303,7107,4058,7,6242,8189
1387,1807,196,4058,7,6434,5569
1388,1806,196,4058,7,6434,5569
1389,582,7106,4058,7,9,96
1390,1321,4534,4058,7,6215,2790
1391,5965,5332,4058,7,6215,2790
1392,7290,4234,4058,7,6215,2790
1393,7291,4027,4058,7,6215,2790
1394,4357,3602,4058,7,6505,6309
1395,8232,4449,4058,7,6323,1425
1396,4116,37,4058,7,2,5773
1397,4112,1069,4058,7,6215,8573
1398,6273,2322,4058,7,93,8573
1399,6274,2322,4058,7,93,8573
1400,8006,2331,4058,7,6323,8573
1401,9591,1509,4058,7,38,8475
1402,1505,2310,4058,7,38,8475
1403,2086,2310,4058,7,38,8475
1404,1353,2338,4058,7,38,8475
1405,3623,4367,4058,7,118,4736
1406,7647,3768,4058,7,69,9745
1407,8341,5390,4058,7,28,6712
1408,5747,3869,4058,7,6522,7178
1409,6422,4326,4058,7,93,9243
1410,6423,4341,4058,7,93,9243
1411,9669,4322,4058,7,93,9243
1412,2492,5132,4058,7,93,2501
1413,2492,4099,4058,7,93,2501
1414,2492,5918,4058,7,93,2501
1415,1529,5585,4058,7,93,2501
1416,1529,5670,4058,7,93,2501
1417,6441,5042,4058,7,6323,6107
1418,8289,4295,4058,7,6323,471
1419,8290,4303,4058,7,6323,471
1420,2012,4564,4058,7,102,1095
1421,2013,4545,4058,7,102,1095
1422,5689,6952,4058,7,6413,1493
1423,7971,6150,4058,7,6413,1493
1424,7777,4150,4058,7,34,1493
1425,4375,4003,4058,7,34,1493
1426,8512,4568,4058,7,13,4056
1427,7232,6585,4058,7,2,8665
1428,329,6264,4058,7,6207,8665
1429,4412,5894,4058,7,2,8665
1430,8109,4500,4058,7,102,3362
1431,1423,4175,4058,7,6323,3383
1432,1423,5958,4058,7,6323,3383
1433,1159,4635,4058,7,6323,3383
1434,6088,6526,4058,7,28,8255
1435,10183,6419,4058,7,28,8255
1436,1962,5415,4058,7,28,8255
1437,10182,6419,4058,7,28,8255
1438,1138,5636,4058,7,5,106
1439,2742,6438,4058,7,114,9682
1440,2143,3005,2116,0,1740,971
1441,7440,2782,799,0,4361,8775
1442,5058,1682,226,0,4845,3215
1443,9869,2749,1013,0,774,388
1444,8624,1112,1150,0,3800,8214
1445,4914,1397,297,0,1268,670
1446,2143,1660,864,0,1739,970
1447,962,7238,3820,0,5084,5562
1448,5050,1371,1482,0,1247,6478
1449,501,6410,3177,0,2612,7424
1450,5340,6410,3177,0,4545,8883
1451,4564,1682,641,0,2925,1800
1452,5630,3266,1587,0,4017,2482
1453,8356,697,3262,0,3043,7678
1454,3728,3689,2213,0,4583,3003
1455,8774,986,1880,0,6574,5240
1456,8782,5989,3489,0,7014,3040
1457,10215,935,614,0,2247,7141
1458,8767,1003,751,0,6550,5637
1459,4249,7225,3802,0,1548,4558
1460,2827,1061,2237,0,6577,978
1461,3578,3864,3118,0,2215,7104
1462,4721,1824,1075,0,403,166
1463,10382,98,4014,0,5503,5657
1464,7719,3464,1978,0,4637,3054
1465,10128,2870,2161,0,4431,2890
1466,9162,811,57,0,6755,5723
1467,2662,2542,731,0,5190,3404
1468,3034,3713,2256,0,1467,844
1469,2908,1647,648,0,3968,8358
1470,9357,3268,2971,0,7204,7005
1471,6234,1535,810,0,2622,7434
1472,1213,5501,2948,0,5602,9495
1473,6006,2369,1388,0,6036,9737
1474,9715,2376,895,0,4137,2738
1475,1038,7204,3722,0,1525,4537
1476,9478,803,48,0,6959,5647
1477,3562,2891,950,0,3183,7790
