row_id,name,startdate,enddate,location,description,page_url
18158,5386,1653,1894,0,2505,2305
18159,4629,2442,2907,0,5954,15196
18160,455,2815,3388,0,5214,8274
18161,7211,1297,1445,0,3236,14931
18162,6633,2231,2632,0,4102,1046
18163,1434,1198,1326,0,1506,5251
18164,6018,3713,4475,0,2585,20606
18165,4108,1403,1568,0,2308,2618
18166,635,1763,2031,0,2461,3214
18167,6313,2385,2837,0,4962,5125
18168,4879,3035,3672,0,6104,12468
18169,6440,2527,3015,0,7698,21595
18170,408,4695,5525,0,8529,17679
18171,898,1594,1822,0,798,4723
18172,2538,1864,2174,0,555,5925
18173,6058,2189,2573,0,6051,7808
18174,7832,827,875,0,7193,7119
18175,2013,291,293,0,7900,15210
18176,3540,3262,3954,0,5850,18897
18177,653,1100,1191,0,8252,1864
18178,7883,2705,3245,0,2287,8792
18179,4775,1108,1209,0,8688,13745
18180,7624,1263,1406,0,6718,5379
18181,5304,1149,1259,0,2862,3814
18182,4655,2289,2699,0,6010,4642
18183,2348,1733,1992,0,4171,17183
18184,6088,1176,1285,0,5461,19046
18185,4824,3392,4104,0,19,11998
18186,874,2142,2508,0,2151,18127
18187,304,2077,2466,0,7835,7850
18188,7814,1149,1259,0,4289,16952
18189,2507,4163,4979,0,3949,17028
18190,723,2859,3447,0,6464,5444
18191,635,2284,2692,0,2461,3215
18192,6914,2375,2898,0,6896,7880
18193,6912,2234,2626,0,1175,7887
18194,4432,488,495,0,4829,9340
18195,1651,2433,2890,0,148,8551
18196,5321,153,155,0,8899,13350
18197,6627,5091,5955,0,7129,15995
18198,31,4073,4887,0,3226,17369
18199,5201,1558,1866,0,1744,8087
18200,6104,1653,1903,0,7972,11902
18201,2747,382,391,0,1599,2
18202,6248,4211,5032,0,6629,20497
18203,2415,3745,4511,0,2871,20577
18204,7832,899,950,0,7193,7120
18205,3405,1915,2225,0,312,13497
18206,1331,4823,5670,0,2835,14578
18207,4161,3560,4302,0,5333,11339
18208,590,3048,3685,0,3952,13601
18209,1840,1735,1989,0,8944,19780
18210,3697,1810,2096,0,29,12012
18211,8024,879,944,0,8955,18341
18212,6313,2922,3533,0,4962,5128
18213,7830,1331,1500,0,8912,12591
18214,723,757,781,0,6464,5458
18215,296,1652,1998,0,8145,5819
18216,4608,2658,3203,0,5003,6017
18217,6382,4807,5652,0,4630,6488
18218,2539,2282,2686,0,3201,11694
18219,2756,4238,5057,0,2224,19293
18220,481,1787,2092,0,2248,13057
18221,2320,2737,3292,0,3037,13833
18222,6306,4777,5615,0,2829,14586
18223,2877,1335,1498,0,8363,20944
18224,4941,1263,1402,0,6500,3178
18225,160,2593,3099,0,3025,18069
18226,7197,1768,2046,0,3204,2783
18227,6152,3922,4707,0,7883,8955
18228,3816,2622,3254,0,1794,15909
18229,3365,5261,6139,0,5471,16008
18230,6306,806,836,0,1319,2704
18231,5385,2918,3523,0,4493,5014
18232,810,3155,3869,0,3630,8949
18233,2937,926,1017,0,3121,18239
18234,3729,3813,4589,0,8911,19505
18235,3180,2078,2467,0,7686,20304
18236,7284,4835,5682,0,1432,17725
18237,6196,255,257,0,7449,14694
18238,3172,1654,1912,0,1241,3388
18239,4654,565,574,0,3750,15426
18240,3855,2900,3636,0,7293,5678
18241,7207,2922,3531,0,8319,5941
18242,633,796,824,0,3834,12203
18243,2531,2385,2832,0,911,12207
18244,872,2577,3075,0,2265,12213
18245,633,2289,2699,0,3834,12241
18246,6364,2517,3002,0,4028,1342
18247,2066,2572,3071,0,8457,5180
18248,4208,1494,1690,0,8768,8538
18249,4059,3406,4131,0,7228,8709
18250,5473,4587,5412,0,6649,19828
18251,5018,2334,2779,0,7493,19894
18252,134,2946,3569,0,5601,1937
18253,6462,3273,3964,0,3686,11673
18254,5321,155,157,0,8893,13360
18255,7313,2328,2767,0,2283,18572
18256,4919,1500,1707,0,8587,12589
18257,4001,3388,4100,0,7048,3162
18258,2149,1751,2050,0,3621,3852
18259,1845,3105,3773,0,6830,9135
18260,1653,584,593,0,5687,11843
18261,1539,2213,2604,0,5725,5738
18262,3835,3576,4318,0,2232,16496
18263,1269,1744,2148,0,7528,6716
18264,3311,1947,2275,0,6049,13535
18265,2904,453,461,0,5755,15246
18266,6234,2201,2586,0,7473,16817
18267,4818,2640,3162,0,8883,19085
18268,1392,1318,1478,0,1512,9294
18269,1908,2169,2669,0,1687,1103
18270,3726,2398,2851,0,40,18828
18271,3729,4158,4973,0,8460,19718
18272,841,2777,3343,0,221,12383
18273,6040,824,869,0,3575,7787
18274,7516,14,14,0,3113,10640
18275,7459,1859,2168,0,5324,11788
18276,5149,1735,2003,0,8152,19579
18277,5494,5381,6260,0,7052,4303
18278,4006,2479,2949,0,4883,8662
18279,7552,1544,1875,0,6329,12897
18280,3383,2965,3598,0,6833,12975
18281,7658,1711,1965,0,5096,15672
18282,7019,936,990,0,3851,2670
18283,6290,1659,1902,0,8083,8350
18284,6876,706,729,0,6895,4530
18285,7195,865,910,0,8316,8334
18286,7497,1758,2109,0,8474,5850
18287,7811,2987,3602,0,2614,20654
18288,6395,1489,1698,0,8909,21579
18289,5836,2853,3442,0,998,21582
18290,4434,3092,3740,0,6717,6355
18291,623,2192,2576,0,2538,7450
18292,623,2823,3399,0,7420,7525
18293,2163,3406,4127,0,779,14108
18294,2661,713,734,0,8494,307
18295,5277,3149,3902,0,3098,10679
18296,5713,2922,3533,0,5092,4340
18297,5099,1387,1554,0,593,4993
18298,1690,2414,2866,0,6619,5330
18299,2676,3327,4027,0,6680,11506
18300,5731,511,518,0,1768,17289
18301,1759,1191,1312,0,2798,810
18302,3789,916,1042,0,6766,1510
18303,3390,930,992,0,8948,3681
18304,416,2600,3109,0,1083,15189
18305,4018,4136,4972,0,1208,19846
18306,1467,2891,3485,0,5888,1862
18307,7255,2946,3590,0,160,4835
18308,4755,2918,3527,0,5630,5202
18309,1456,2912,3603,0,7552,6342
18310,3271,1715,1971,0,7642,10949
18311,1721,4971,5847,0,7310,14600
18312,1740,1203,1333,0,793,4109
18313,6315,1656,1896,0,4495,6610
18314,6315,1762,2026,0,4495,6613
18315,5586,1701,1962,0,7099,16545
18316,6474,1937,2357,0,7667,1206
18317,6056,1558,1780,0,6051,8058
18318,6977,1409,1580,0,2021,13221
18319,5529,2761,3320,0,8916,3421
18320,4135,102,102,0,8222,14676
18321,7893,2056,2396,0,7359,21120
18322,718,2621,3253,1,3410,10622
18323,5455,2375,2898,0,8144,5998
18324,3051,1952,2288,0,5946,7619
18325,625,1768,2039,0,2537,14435
18326,5389,1196,1322,0,4987,19961
18327,4311,831,867,0,8683,20113
18328,7532,4123,4940,0,659,20153
18329,6106,1649,1967,0,7118,1827
18330,4887,864,943,0,4246,4061
18331,151,2876,3469,0,2706,16502
18332,7902,2052,2395,0,5255,3710
18333,1603,1588,1813,0,5391,1144
18334,4016,1470,1674,0,1486,1289
18335,2568,925,973,0,6663,9982
18336,3358,2161,2534,0,5708,20712
18337,7599,1532,1744,0,3867,21585
18338,4490,3115,3772,0,119,21594
18339,7206,1193,1311,0,3384,1977
18340,1057,1758,2058,0,8542,6567
18341,7322,2254,2649,0,4157,6645
18342,4368,4959,5819,0,8465,9963
18343,7553,3258,4040,0,6330,12871
18344,5774,2752,3327,0,8151,14452
18345,6306,5017,5870,0,2829,14585
18346,625,1288,1434,0,721,1071
18347,1858,1970,2297,0,7988,1482
18348,609,2911,3515,0,959,1562
18349,6736,56,56,0,3592,13307
18350,1296,4668,5498,0,4702,16081
18351,4852,663,676,0,3604,16788
18352,3728,4244,5070,0,8910,19261
18353,4523,2056,2410,0,6398,21083
18354,5409,1260,1403,0,8666,3934
18355,2991,679,686,0,7625,4921
18356,6704,1123,1229,0,7558,17135
18357,905,1568,1787,0,3492,2290
18358,8013,2662,3189,0,8594,3472
18359,1270,2014,2430,0,7535,6705
18360,3462,4415,5238,0,2696,15698
18361,5536,856,968,0,7737,8435
18362,7277,4023,4825,0,2525,12026
18363,6348,1293,1440,0,6501,13760
18364,3819,3551,4285,0,4458,15516
18365,3743,3564,4306,0,1995,15601
18366,2731,2983,3614,0,7259,16561
18367,625,1195,1309,0,2972,1055
18368,231,742,764,0,3436,13164
18369,7461,2015,2431,0,7997,3957
18370,4132,3269,3955,0,8930,7177
18371,7438,1342,1504,0,1418,8251
18372,3701,4254,5068,0,928,19753
18373,798,1911,2226,0,2256,159
18374,2507,2372,2813,0,2830,14549
18375,7552,2463,3021,0,6329,12907
18376,625,3276,3968,0,2537,14438
18377,627,3689,4453,0,4987,19932
18378,7206,5169,6036,0,7383,15979
18379,2406,2201,2592,0,1294,17434
18380,3855,2463,3021,0,7293,5673
18381,6534,2316,2735,0,5051,9943
18382,1842,1559,1781,0,3868,12021
18383,3795,1265,1414,0,936,19559
18384,6805,5096,5959,0,144,245
18385,5875,2579,3083,0,108,9000
18386,6486,1796,2079,0,5393,11214
18387,5531,1758,2031,0,7612,12356
18388,2444,2101,2459,0,8641,6018
18389,2028,2180,2582,0,6783,9040
18390,1533,1356,1516,0,3221,3903
18391,3246,982,1067,0,7631,11871
18392,3779,2821,3405,0,3979,18106
18393,3078,1660,1917,0,3011,9162
18394,7552,3419,4206,0,6329,12916
18395,6563,985,1055,0,4831,8635
18396,655,4208,5024,0,4751,15724
18397,372,1764,2040,0,3961,20404
18398,7766,1092,1215,0,6081,21253
18399,3395,3895,4677,0,8930,7185
18400,986,4685,5511,0,94,7255
18401,4503,3378,4100,0,1709,8315
18402,1704,1008,1088,0,5648,12340
18403,2288,1563,1786,0,239,6280
18404,4758,2471,2958,0,7888,6682
18405,4843,4274,5092,0,7879,8964
18406,3883,2948,3582,0,6002,1031
18407,8008,2240,2632,0,4927,3555
18408,3727,2492,2966,0,7693,3771
18409,2953,2483,2952,0,189,11516
18410,5851,2607,3116,0,4029,17939
18411,6517,3088,3780,0,7049,11539
18412,4661,1416,1596,0,99,10378
18413,3529,1796,2081,0,5800,7121
18414,7791,3006,3625,0,7700,10098
18415,3859,2834,3423,0,5277,10820
18416,7532,2040,2403,0,659,20156
18417,6824,2687,3217,0,5855,8571
18418,5703,3495,4228,0,7678,20032
18419,5455,796,877,0,8144,5982
18420,6708,697,736,0,7388,6243
18421,5899,1935,2355,0,5330,7999
18422,8002,941,1000,0,2693,3451
18423,7898,1299,1455,0,8438,3592
18424,4353,1888,2234,0,7778,14280
18425,2525,1760,2025,0,4480,1247
18426,905,1018,1096,0,3492,2289
18427,1710,3021,3663,0,6155,16451
18428,988,4920,5768,0,3455,7260
18429,4355,2854,3443,0,6031,9682
18430,6555,3166,3835,0,2958,9687
18431,304,3419,4206,0,7835,7868
18432,6974,3246,3925,0,7784,1187
18433,616,1113,1208,0,4948,6037
18434,6892,2775,3339,0,290,8378
18435,1855,1015,1087,0,7990,1428
18436,3728,3763,4528,0,8910,19348
18437,2507,1268,1402,0,6006,4535
18438,7268,1049,1140,0,2122,19839
18439,7687,3668,4424,0,8930,7235
18440,1939,721,741,0,1731,7438
18441,1834,3307,4002,0,2766,12716
18442,4988,2184,2575,0,6931,17869
18443,3728,3244,3937,0,8910,19218
18444,718,2360,2925,1,3410,10618
18445,673,925,986,0,5622,6942
18446,4891,2133,2507,0,7538,9954
18447,294,2189,2581,0,2963,9989
18448,7666,2634,3155,1,8403,10550
18449,1190,625,632,0,6319,17293
18450,4241,2745,3299,0,8933,5933
18451,7763,786,898,0,1105,10891
18452,5802,1796,2081,0,6029,10798
18453,4909,1916,2227,0,3245,16233
18454,2723,2292,2710,0,2438,2964
18455,3091,3588,4330,0,3308,9521
18456,5297,3123,3773,0,2973,9144
18457,7693,429,439,0,3527,15387
18458,4707,421,431,0,7555,15405
18459,3728,4128,4941,0,8910,19359
18460,4633,2552,3066,0,7694,19791
18461,7204,2730,3279,0,6100,8359
18462,5385,1868,2176,0,975,6043
18463,7566,4164,4978,0,2613,20722
18464,2523,1763,2031,0,8081,14731
18465,6748,2361,2926,0,3597,21440
18466,2698,1912,2240,0,6412,18849
18467,7413,876,918,0,3806,19602
18468,623,2823,3399,0,2538,7459
18469,3013,3058,3705,0,4367,1317
18470,6685,4837,5682,0,7759,4375
18471,7637,3734,4502,0,2919,6474
18472,1072,3041,3700,0,3774,10099
18473,3301,279,281,0,6530,10648
18474,1594,2709,3371,0,7833,6816
18475,7234,3096,3767,0,7536,18515
18476,1269,2167,2667,0,7528,6720
18477,2197,1868,2176,0,6034,10959
18478,556,1880,2193,0,5047,3413
18479,5385,2401,2848,0,7597,6156
18480,2158,3908,4697,0,3028,19192
18481,3280,3226,3940,0,1364,19300
18482,7197,1202,1332,0,3204,2527
18483,3981,1796,2081,0,5526,6062
18484,5157,3999,4800,0,6393,20608
18485,3435,2662,3189,0,2955,18039
18486,5586,1336,1488,0,8276,19648
18487,7208,2281,2695,0,4987,19999
18488,6748,2537,3103,0,3597,21442
18489,2472,1948,2289,0,3290,1773
18490,1440,2940,3560,0,8079,2645
18491,2723,2745,3301,0,2438,3011
18492,6694,2973,3590,0,835,16922
18493,3728,3050,3697,0,8910,19246
18494,2121,2515,3000,0,1057,20771
18495,954,3005,3629,0,2575,8388
18496,6494,2986,3603,0,8715,11258
18497,2895,1896,2214,0,5035,21398
18498,6275,5259,6138,0,1329,8926
18499,2420,4786,5627,0,7309,9971
18500,1690,2316,2735,0,6619,5329
18501,6556,3458,4188,0,3893,8779
18502,1589,2684,3214,0,1769,9576
18503,3197,2348,2776,0,4597,11424
18504,2539,2819,3391,0,3201,11569
18505,2507,2343,2767,0,4873,15126
18506,6855,2331,2756,0,4721,9330
18507,2271,1906,2217,0,5988,12693
18508,6306,739,759,0,3478,13887
18509,2395,4702,5539,0,120,11808
18510,821,2551,3036,0,3651,13856
18511,3457,3356,4079,0,8226,14825
18512,4655,1013,1088,0,6009,4590
18513,6451,2360,2925,1,8058,10576
18514,4793,1138,1248,0,6124,2002
18515,7947,3582,4324,0,3143,3790
18516,625,1113,1208,0,2537,14110
18517,625,1665,1910,0,2537,14265
18518,1995,3699,4461,0,3020,14303
18519,4504,3298,3995,0,7178,17447
18520,5899,928,1035,0,6774,8141
18521,7525,1539,1753,0,6842,10331
18522,5457,2945,3571,0,3617,17785
18523,8025,797,828,0,3268,2330
18524,3895,1349,1504,0,6911,10805
18525,4161,3560,4302,0,5572,11019
18526,2531,2723,3271,0,911,12262
18527,3712,1758,2031,0,1640,14405
18528,3877,2386,2849,0,6636,7665
18529,1774,1198,1323,0,8240,8871
18530,2507,673,683,0,4986,16794
18531,3728,4285,5111,0,8910,19223
18532,6357,3649,4403,0,3753,19820
18533,6451,1452,1718,1,8058,10564
18534,3895,1008,1088,0,6911,11231
18535,3851,1906,2216,0,4263,18532
18536,528,1519,1725,0,3437,14980
18537,7269,489,496,0,5386,15433
18538,3606,2222,2614,0,7010,3313
18539,1594,1544,1875,0,7833,6804
18540,1549,2891,3485,0,8616,6470
18541,4275,2781,3348,0,8376,11930
18542,2145,2731,3288,0,27,12018
18543,5239,963,1027,0,883,549
18544,4442,2759,3318,0,1758,5104
18545,2560,1711,1967,0,6648,7589
18546,4655,1763,2031,0,6010,4626
18547,989,4889,5733,0,95,7254
18548,5899,995,1177,0,5330,7988
18549,2100,1133,1242,0,5893,12314
18550,4332,3247,3924,0,1340,12520
18551,6306,3273,3960,0,2488,18981
18552,5319,1288,1465,0,1276,1619
18553,5971,2280,2694,0,7299,1141
18554,2514,3328,4026,0,4965,9716
18555,4969,2143,2509,0,7146,18347
18556,3097,2037,2410,0,2998,6141
18557,2773,1958,2287,0,8930,7227
18558,5346,4541,5372,0,3626,8948
18559,7869,4047,4849,0,5017,10399
18560,2507,1473,1652,0,1475,18333
18561,965,1625,1857,0,1102,9928
18562,2877,2864,3463,0,8363,20950
18563,7461,1545,1876,0,7997,3952
18564,3626,1278,1463,0,7556,6655
18565,7479,4042,4844,0,4569,20090
18566,7388,2780,3339,0,1281,7780
18567,3000,2433,2890,0,2459,7828
18568,2040,4783,5646,0,168,11825
18569,2531,1830,2118,0,911,12196
18570,1173,2014,2430,0,1128,5545
18571,1668,1759,2027,0,8757,11786
18572,5000,1177,1290,0,3309,18026
18573,6084,2886,3474,0,6388,9785
18574,5787,2226,2622,0,5636,13546
18575,4446,928,981,0,8560,16659
18576,6105,735,798,0,849,5319
18577,676,1919,2234,0,5458,21490
18578,2555,2213,2605,0,1207,11220
18579,3593,1489,1690,0,4395,12712
18580,3825,1539,1747,0,1048,19028
18581,3835,1718,1976,0,956,7055
18582,2085,1651,1929,0,5126,17930
18583,4752,1869,2182,0,7400,772
18584,1749,1904,2218,0,2799,833
18585,7175,2167,2667,0,7353,5276
18586,872,3160,3837,0,2265,12506
18587,6083,3280,3975,0,2675,12526
18588,2324,3825,4603,0,7406,20133
18589,6315,2379,2822,0,4495,6632
18590,623,3164,3825,0,1779,11703
18591,3822,1390,1553,0,4553,7513
18592,5205,3541,4307,0,2326,9574
18593,2291,2442,2898,0,8540,16961
18594,902,3617,4365,0,2584,20667
18595,7194,2723,3279,0,4889,21131
18596,5167,3989,4781,0,3330,9586
18597,5839,1611,1839,0,3535,15093
18598,7215,522,529,0,7583,15441
18599,4174,526,533,0,1050,15445
18600,7439,1809,2092,0,6810,18592
18601,3852,1995,2332,0,3596,4668
18602,2886,2056,2400,0,3385,5537
18603,7869,1796,2079,0,5017,10393
18604,6647,3538,4338,0,3467,10432
18605,2852,1832,2139,0,3099,988
18606,4440,1238,1374,0,4242,1177
18607,2400,3440,4162,0,2841,14348
18608,97,4734,5570,0,5534,16179
18609,2723,3363,4077,0,2438,2845
18610,3406,1355,1519,0,3600,8209
18611,2098,1911,2222,0,1111,8265
18612,1410,2595,3136,0,1363,10188
18613,5563,2433,2890,0,2214,14977
18614,6641,2651,3221,0,5315,5906
18615,3024,3025,3651,0,4057,15540
18616,4614,2682,3219,0,2983,17920
18617,1629,3009,3723,0,1961,6846
18618,4922,4598,5425,0,4467,17371
18619,7401,4031,4835,0,7469,20539
18620,5778,1594,1822,0,8409,4756
18621,546,201,203,0,4007,16595
18622,3778,3835,4614,0,8620,4230
18623,5833,2854,3443,0,1324,9114
18624,1134,4765,5603,0,7176,4019
18625,2288,2853,3447,0,3737,5339
18626,6317,2385,2835,0,4496,6625
18627,7446,676,696,0,2231,20063
18628,1737,1043,1132,0,2928,12790
18629,2034,2644,3168,0,2838,14545
18630,903,2458,2912,0,8889,2257
18631,7218,4654,5477,0,4428,16093
18632,4035,1334,1486,0,7671,7925
18633,5899,3524,4276,0,5330,8007
18634,3870,4016,4813,0,7575,9536
18635,4936,2931,3551,0,5404,4898
18636,7818,1868,2181,0,6996,5240
18637,2737,3320,4017,0,6969,12528
18638,638,2030,2379,0,724,2300
18639,2831,2973,3594,0,6736,6430
18640,6279,3189,3861,0,422,13840
18641,2161,3320,4020,0,6951,14400
18642,6212,1844,2258,0,2582,9151
18643,1102,3271,3956,0,263,14614
18644,2683,2385,2898,0,2956,12733
18645,1033,2645,3181,0,4877,1401
18646,2729,2324,2738,0,2439,3068
18647,5600,1153,1255,0,3602,7583
18648,6557,1665,1916,0,324,11523
18649,6391,915,1041,0,3559,2344
18650,2182,2037,2378,0,1020,11041
18651,3728,4363,5191,0,8910,19271
18652,2358,2888,3492,0,5555,20519
18653,7404,4257,5074,0,5721,20555
18654,6378,1858,2199,0,8908,4258
18655,4117,2720,3331,0,652,13052
18656,2723,1117,1219,0,2438,2893
18657,7014,1594,1820,0,7852,5148
18658,7173,3404,4119,0,5686,9186
18659,2231,2405,2857,0,4910,10781
18660,304,2594,3135,0,7835,7857
18661,6576,537,543,0,6800,15397
18662,6054,673,693,0,712,7910
18663,39,936,1004,0,169,8674
18664,2499,3331,4031,0,509,13030
18665,7632,1763,2039,0,2701,2889
18666,2539,2638,3151,0,3201,11573
18667,2095,566,575,0,8732,11878
18668,6932,2537,3103,0,5309,11957
18669,2098,2433,2890,0,1111,8266
18670,1556,3071,3716,0,3284,9855
18671,3922,1482,1690,0,1060,12679
18672,3658,914,1040,0,7292,5632
18673,6908,2106,2548,0,7702,8900
18674,3852,985,1055,0,3596,4727
18675,6884,1343,1498,0,2356,16484
18676,3601,4752,5593,0,3849,4009
18677,4363,2788,3347,0,8752,6876
18678,7555,1912,2231,0,4117,9239
18679,7171,2566,3056,0,5945,2474
18680,6876,1349,1523,0,6895,4614
18681,958,937,999,0,2404,16527
18682,3658,1452,1718,0,7292,5638
18683,2953,1017,1100,0,8833,8221
18684,5899,1843,2257,0,5330,7998
18685,2531,1758,2023,0,911,12248
18686,866,3239,3921,0,3816,16949
18687,7683,3295,3993,0,8746,2586
18688,2662,2189,2573,0,766,2821
18689,4175,1495,1686,0,6116,10205
18690,5162,454,462,0,2458,15413
18691,1326,2056,2400,0,7016,17294
18692,1858,1316,1462,0,7988,1475
18693,5376,2730,3283,0,2530,5209
18694,6456,3118,3766,0,1539,6527
18695,2045,2505,2977,0,767,15884
18696,6891,827,875,0,2384,7124
18697,1108,1101,1192,0,5564,20344
18698,861,2152,2523,0,4343,13513
18699,5408,1586,1811,0,2560,2512
18700,2680,1073,1169,0,6456,10178
18701,7365,12,12,0,7719,14663
18702,843,1797,2082,0,5085,10334
18703,4090,2092,2460,0,8054,21433
18704,2197,2189,2573,0,8663,11009
18705,6889,4681,5515,0,2740,16122
18706,610,1012,1085,1,7601,10590
18707,718,726,818,1,3410,10596
18708,5329,1170,1284,1,6904,10632
18709,1524,2284,2705,0,3674,4688
18710,6317,2922,3531,0,4496,6626
18711,4828,1176,1285,0,8396,19042
18712,3851,2973,3593,0,4263,18534
18713,1685,2407,2868,0,1085,966
18714,1973,3011,3725,0,251,1507
18715,304,1843,2257,0,7835,7847
18716,2153,4693,5533,0,3606,16681
18717,5385,5173,6041,0,7567,15970
18718,6314,2720,3262,0,4494,6630
18719,304,1544,1875,0,7835,7844
18720,5923,704,719,0,8648,20041
18721,4938,1855,2192,0,7459,8844
18722,6611,2385,2837,0,362,12706
18723,7344,3092,3747,0,8654,5579
18724,1299,2479,2949,0,6750,5606
18725,3545,3048,3685,0,1318,5616
18726,2939,853,894,0,7320,7400
18727,5935,1468,1698,0,8073,14182
18728,1656,2316,2746,0,8204,14386
18729,5255,2060,2414,0,2139,14426
18730,3139,1005,1095,0,7137,15110
18731,2107,275,277,0,8432,15249
18732,3576,716,733,0,7760,62
18733,3002,2405,2857,0,3913,124
18734,5779,3388,4100,0,2532,7018
18735,2194,1107,1200,0,4004,11257
18736,1218,2860,3453,0,5719,11982
18737,540,1740,1999,0,4781,21338
18738,3576,1625,1857,0,7760,57
18739,2749,4973,5827,0,2834,14589
18740,5098,2660,3192,0,4442,14644
18741,1323,2845,3442,0,5167,5877
18742,1599,2871,3474,0,3639,9841
18743,7801,1433,1615,0,2476,839
18744,1757,2100,2452,0,2804,848
18745,6689,1884,2195,0,1323,3084
18746,304,3524,4276,0,7835,7870
18747,3333,3010,3724,0,5116,9198
18748,2437,1389,1549,0,1570,18328
18749,7961,1760,2028,0,3315,3438
18750,606,2717,3259,0,7325,3543
18751,4836,1170,1280,0,6055,7955
18752,6927,4675,5505,0,1375,4021
18753,6086,2575,3084,0,8552,20111
18754,4000,2772,3335,0,4619,8440
18755,5586,3666,4420,0,8276,19766
18756,1149,811,843,0,8853,171
18757,3803,4623,5447,0,188,8915
18758,1422,1228,1361,0,5803,18205
18759,5614,2286,2701,0,3755,19599
18760,6639,3168,3873,0,6765,5109
18761,3015,861,904,0,767,15869
18762,2677,3088,3780,0,7739,11660
18763,42,3337,4143,0,6143,14063
18764,281,3351,4057,0,7582,20238
18765,7216,2820,3396,0,2859,10508
18766,2303,2375,2829,0,6954,17346
18767,3576,2160,2533,0,7760,58
18768,3222,1868,2181,0,5959,110
18769,5899,1180,1420,0,5330,7990
18770,6212,2595,3136,0,2582,9161
18771,7201,5273,6150,0,852,17593
18772,6233,1473,1657,0,390,17964
18773,5971,3022,3653,0,7299,1174
18774,7618,746,769,0,4680,5164
18775,3066,4552,5381,0,7219,19860
18776,5647,1924,2243,0,5406,4682
18777,6566,1342,1504,0,499,6315
18778,1293,2846,3443,0,8556,7769
18779,6633,2975,3600,0,4102,1052
18780,7737,1628,1860,0,8841,6500
18781,4243,2252,2644,1,6192,10543
18782,692,3029,3657,0,3880,13584
18783,3960,2996,3620,0,1410,11128
18784,5416,2768,3351,0,8405,12393
18785,6161,2222,2614,0,803,13206
18786,5691,3168,3888,0,2677,5774
18787,1381,3214,3892,0,5791,6175
18788,3470,2442,2902,0,8122,6456
18789,633,2912,3517,0,3834,12202
18790,2288,2316,2740,0,3737,5338
18791,5201,3345,4135,0,1744,8101
18792,1787,2550,3047,0,1859,8262
18793,2000,5401,6279,0,3885,6482
18794,6709,3423,4154,0,8057,7722
18795,3117,2853,3447,0,2456,11457
18796,623,1862,2167,0,1779,11611
18797,655,4316,5133,0,4751,15725
18798,2302,2701,3237,0,4345,14913
18799,2829,3015,3670,0,7663,13782
18800,5981,2530,3014,0,6600,21325
18801,2313,5166,6033,0,710,4281
18802,2527,1387,1547,0,8723,5030
18803,1178,1529,1746,0,8259,18469
18804,6587,2475,2955,0,5007,7694
18805,3895,1149,1259,0,6913,11270
18806,7931,2422,2874,0,8029,3695
18807,1506,1903,2213,0,4292,11040
18808,3748,1915,2226,0,3524,13470
18809,2938,2281,2727,0,3162,19919
18810,7208,1861,2173,0,4987,19972
18811,7208,1655,1905,0,4987,20073
18812,5787,2320,2746,0,5636,13547
18813,4410,1250,1382,0,3168,17645
18814,4108,2655,3190,0,2308,2613
18815,5880,3956,4741,0,8700,19214
18816,7904,2564,3052,0,6793,3501
18817,4071,1370,1636,0,7826,6742
18818,304,1273,1532,0,7835,7840
18819,2453,4059,4871,0,441,19671
18820,2852,847,893,0,3099,981
18821,7319,2669,3199,0,4329,13765
18822,5845,1342,1497,0,2352,11152
18823,5822,2863,3452,0,5479,11036
18824,625,798,826,0,721,1070
18825,6369,497,504,0,8503,19097
18826,436,4507,5336,0,381,20696
18827,2242,1613,1841,0,8228,1299
18828,6685,3181,3852,0,4926,4344
18829,1746,5138,6004,0,1899,4385
18830,1594,2167,2667,0,7833,6810
18831,6058,679,686,0,6051,7805
18832,1736,2152,2523,0,317,7972
18833,6306,3352,4064,0,7095,16361
18834,1062,1533,1736,0,2409,21337
18835,1736,1611,1839,0,317,7971
18836,1908,1639,2009,0,1687,1098
18837,4214,2521,3005,0,3667,1257
18838,1857,2920,3522,0,7991,1446
18839,4762,5037,5894,0,3930,4309
18840,3835,3123,3773,0,2232,16514
18841,2729,2671,3192,0,2439,3027
18842,7553,2463,3021,0,6330,12863
18843,5098,3502,4238,0,5160,7951
18844,4624,1896,2214,0,2320,18132
18845,5265,1197,1319,0,1019,2557
18846,2729,1330,1474,0,2439,3016
18847,3806,2859,3457,0,3292,6308
18848,3895,2723,3279,0,6912,11387
18849,2140,1340,1507,0,6812,19909
18850,7461,1514,1760,0,7997,3951
18851,1313,2223,2641,0,8392,10160
18852,6255,3616,4374,0,3672,14244
18853,7220,1100,1194,0,5030,14837
18854,2502,4651,5472,0,8084,8766
18855,6451,2014,2430,1,8058,10571
18856,7763,3419,4206,0,1105,10926
18857,6334,2381,2825,0,6992,13106
18858,6802,2853,3452,0,1087,20198
18859,2806,928,1021,0,3070,13395
18860,7636,2366,2826,0,8510,20849
18861,1916,2904,3513,0,960,1668
18862,4708,4857,5698,0,5422,14547
18863,3530,1656,1916,0,5815,14862
18864,6871,2769,3340,0,4499,21203
18865,7862,1691,1951,0,3054,3234
18866,5785,2931,3544,0,1327,5531
18867,2728,1107,1200,0,4337,15667
18868,5534,1126,1229,0,1403,15668
18869,5385,674,684,0,2552,20799
18870,1434,2284,2699,0,1506,5252
18871,3422,2182,2581,0,8693,7620
18872,7892,1107,1214,0,917,7633
