row_id,name,startdate,enddate,location,description,eventattendancemode,organizer,page_url
3157,14,39,39,0,5,0,0,0
3158,14,48,48,0,5,0,0,0
3159,14,60,60,0,5,0,0,0
3160,14,70,70,0,5,0,0,0
3161,14,77,76,0,5,0,0,0
3162,14,87,87,0,5,0,0,0
3163,14,96,96,0,5,0,0,0
3164,14,100,100,0,5,0,0,0
3165,14,107,107,0,5,0,0,0
3166,14,117,116,0,5,0,0,0
3167,14,125,124,0,5,0,0,0
3168,14,134,133,0,5,0,0,0
3169,14,143,142,0,5,0,0,0
3170,14,153,151,0,5,0,0,0
3171,14,160,158,0,5,0,0,0
3172,14,170,168,0,5,0,0,0
3173,14,177,175,0,5,0,0,0
3174,14,184,182,0,5,0,0,0
3175,14,191,189,0,5,0,0,0
3176,14,200,199,0,5,0,0,0
3177,14,208,207,0,5,0,0,0
3178,14,217,216,0,5,0,0,0
3179,14,227,225,0,5,0,0,0
3180,14,235,234,0,5,0,0,0
3181,14,244,243,0,5,0,0,0
3182,14,254,253,0,5,0,0,0
3183,14,262,260,0,5,0,0,0
3184,14,271,269,0,5,0,0,0
3185,14,281,279,0,5,0,0,0
3186,14,290,288,0,5,0,0,0
3187,14,296,294,0,5,0,0,0
3188,14,304,301,0,5,0,0,0
3189,14,313,310,0,5,0,0,0
3190,14,322,319,0,5,0,0,0
3191,14,330,327,0,5,0,0,0
3192,14,340,336,0,5,0,0,0
3193,14,348,344,0,5,0,0,0
3194,14,11,12,0,5,0,0,0
3195,14,23,24,0,5,0,0,196
3196,14,30,31,0,5,0,0,196
3197,14,39,39,0,5,0,0,196
3198,14,48,48,0,5,0,0,196
3199,14,60,60,0,5,0,0,196
3200,14,70,70,0,5,0,0,196
3201,14,77,76,0,5,0,0,196
3202,14,87,87,0,5,0,0,196
3203,14,96,96,0,5,0,0,196
3204,14,100,100,0,5,0,0,196
3205,14,107,107,0,5,0,0,196
3206,14,117,116,0,5,0,0,196
3207,14,125,124,0,5,0,0,196
3208,14,134,133,0,5,0,0,196
3209,14,143,142,0,5,0,0,196
3210,14,153,151,0,5,0,0,196
3211,14,160,158,0,5,0,0,196
3212,14,170,168,0,5,0,0,196
3213,14,177,175,0,5,0,0,196
3214,14,184,182,0,5,0,0,196
3215,14,191,189,0,5,0,0,196
3216,14,200,199,0,5,0,0,196
3217,14,208,207,0,5,0,0,196
3218,14,217,216,0,5,0,0,196
3219,14,227,225,0,5,0,0,196
3220,14,235,234,0,5,0,0,196
3221,14,244,243,0,5,0,0,196
3222,14,254,253,0,5,0,0,196
3223,14,262,260,0,5,0,0,196
3224,14,271,269,0,5,0,0,196
3225,14,281,279,0,5,0,0,196
3226,14,290,288,0,5,0,0,196
3227,14,296,294,0,5,0,0,196
3228,14,304,301,0,5,0,0,196
3229,14,313,310,0,5,0,0,196
3230,14,322,319,0,5,0,0,196
3231,14,330,327,0,5,0,0,196
3232,14,340,336,0,5,0,0,196
3233,14,348,344,0,5,0,0,196
3234,14,11,12,0,5,0,0,196
3235,14,23,24,0,5,0,0,94
3236,14,30,31,0,5,0,0,94
3237,14,39,39,0,5,0,0,94
3238,14,48,48,0,5,0,0,94
3239,14,60,60,0,5,0,0,94
3240,14,70,70,0,5,0,0,94
3241,14,77,76,0,5,0,0,94
3242,14,87,87,0,5,0,0,94
3243,14,96,96,0,5,0,0,94
3244,14,100,100,0,5,0,0,94
3245,14,107,107,0,5,0,0,94
3246,14,117,116,0,5,0,0,94
3247,14,125,124,0,5,0,0,94
3248,14,134,133,0,5,0,0,94
3249,14,143,142,0,5,0,0,94
3250,14,153,151,0,5,0,0,94
3251,14,160,158,0,5,0,0,94
3252,14,170,168,0,5,0,0,94
3253,14,177,175,0,5,0,0,94
3254,14,184,182,0,5,0,0,94
3255,14,191,189,0,5,0,0,94
3256,14,200,199,0,5,0,0,94
3257,14,208,207,0,5,0,0,94
3258,14,217,216,0,5,0,0,94
3259,14,227,225,0,5,0,0,94
3260,14,235,234,0,5,0,0,94
3261,14,244,243,0,5,0,0,94
3262,14,254,253,0,5,0,0,94
3263,14,262,260,0,5,0,0,94
3264,14,271,269,0,5,0,0,94
3265,14,281,279,0,5,0,0,94
3266,14,290,288,0,5,0,0,94
3267,14,296,294,0,5,0,0,94
3268,14,304,301,0,5,0,0,94
3269,14,313,310,0,5,0,0,94
3270,14,322,319,0,5,0,0,94
3271,14,330,327,0,5,0,0,94
3272,14,340,336,0,5,0,0,94
3273,14,348,344,0,5,0,0,94
3274,14,11,12,0,5,0,0,94
3275,2,236,235,0,2,0,0,333
3276,14,23,24,0,5,0,0,613
3277,14,30,31,0,5,0,0,613
3278,14,39,39,0,5,0,0,613
3279,14,48,48,0,5,0,0,613
3280,14,60,60,0,5,0,0,613
3281,14,70,70,0,5,0,0,613
3282,14,77,76,0,5,0,0,613
3283,14,87,87,0,5,0,0,613
3284,14,96,96,0,5,0,0,613
3285,14,100,100,0,5,0,0,613
3286,14,107,107,0,5,0,0,613
3287,14,117,116,0,5,0,0,613
3288,14,125,124,0,5,0,0,613
3289,14,134,133,0,5,0,0,613
3290,14,143,142,0,5,0,0,613
3291,14,153,151,0,5,0,0,613
3292,14,160,158,0,5,0,0,613
3293,14,170,168,0,5,0,0,613
3294,14,177,175,0,5,0,0,613
3295,14,184,182,0,5,0,0,613
3296,14,191,189,0,5,0,0,613
3297,14,200,199,0,5,0,0,613
3298,14,208,207,0,5,0,0,613
3299,14,217,216,0,5,0,0,613
3300,14,227,225,0,5,0,0,613
3301,14,235,234,0,5,0,0,613
3302,14,244,243,0,5,0,0,613
3303,14,254,253,0,5,0,0,613
3304,14,262,260,0,5,0,0,613
3305,14,271,269,0,5,0,0,613
3306,14,281,279,0,5,0,0,613
3307,14,290,288,0,5,0,0,613
3308,14,296,294,0,5,0,0,613
3309,14,304,301,0,5,0,0,613
3310,14,313,310,0,5,0,0,613
3311,14,322,319,0,5,0,0,613
3312,14,330,327,0,5,0,0,613
3313,14,340,336,0,5,0,0,613
3314,14,348,344,0,5,0,0,613
3315,14,11,12,0,5,0,0,613
3316,14,23,24,0,5,0,0,654
3317,14,30,31,0,5,0,0,654
3318,14,39,39,0,5,0,0,654
3319,14,48,48,0,5,0,0,654
3320,14,60,60,0,5,0,0,654
3321,14,70,70,0,5,0,0,654
3322,14,77,76,0,5,0,0,654
3323,14,87,87,0,5,0,0,654
3324,14,96,96,0,5,0,0,654
3325,14,100,100,0,5,0,0,654
3326,14,107,107,0,5,0,0,654
3327,14,117,116,0,5,0,0,654
3328,14,125,124,0,5,0,0,654
3329,14,134,133,0,5,0,0,654
3330,14,143,142,0,5,0,0,654
3331,14,153,151,0,5,0,0,654
3332,14,160,158,0,5,0,0,654
3333,14,170,168,0,5,0,0,654
3334,14,177,175,0,5,0,0,654
3335,14,184,182,0,5,0,0,654
3336,14,191,189,0,5,0,0,654
3337,14,200,199,0,5,0,0,654
3338,14,208,207,0,5,0,0,654
3339,14,217,216,0,5,0,0,654
3340,14,227,225,0,5,0,0,654
3341,14,235,234,0,5,0,0,654
3342,14,244,243,0,5,0,0,654
3343,14,254,253,0,5,0,0,654
3344,14,262,260,0,5,0,0,654
3345,14,271,269,0,5,0,0,654
3346,14,281,279,0,5,0,0,654
3347,14,290,288,0,5,0,0,654
3348,14,296,294,0,5,0,0,654
3349,14,304,301,0,5,0,0,654
3350,14,313,310,0,5,0,0,654
3351,14,322,319,0,5,0,0,654
3352,14,330,327,0,5,0,0,654
3353,14,340,336,0,5,0,0,654
3354,14,348,344,0,5,0,0,654
3355,14,11,12,0,5,0,0,654
3356,14,23,24,0,5,0,0,90
3357,14,30,31,0,5,0,0,90
3358,14,39,39,0,5,0,0,90
3359,14,48,48,0,5,0,0,90
3360,14,60,60,0,5,0,0,90
3361,14,70,70,0,5,0,0,90
3362,14,77,76,0,5,0,0,90
3363,14,87,87,0,5,0,0,90
3364,14,96,96,0,5,0,0,90
3365,14,100,100,0,5,0,0,90
3366,14,107,107,0,5,0,0,90
3367,14,117,116,0,5,0,0,90
3368,14,125,124,0,5,0,0,90
3369,14,134,133,0,5,0,0,90
3370,14,143,142,0,5,0,0,90
3371,14,153,151,0,5,0,0,90
3372,14,160,158,0,5,0,0,90
3373,14,170,168,0,5,0,0,90
3374,14,177,175,0,5,0,0,90
3375,14,184,182,0,5,0,0,90
3376,14,191,189,0,5,0,0,90
3377,14,200,199,0,5,0,0,90
3378,14,208,207,0,5,0,0,90
3379,14,217,216,0,5,0,0,90
3380,14,227,225,0,5,0,0,90
3381,14,235,234,0,5,0,0,90
3382,14,244,243,0,5,0,0,90
3383,14,254,253,0,5,0,0,90
3384,14,262,260,0,5,0,0,90
3385,14,271,269,0,5,0,0,90
3386,14,281,279,0,5,0,0,90
3387,14,290,288,0,5,0,0,90
3388,14,296,294,0,5,0,0,90
3389,14,304,301,0,5,0,0,90
3390,14,313,310,0,5,0,0,90
3391,14,322,319,0,5,0,0,90
3392,14,330,327,0,5,0,0,90
3393,14,340,336,0,5,0,0,90
3394,14,348,344,0,5,0,0,90
3395,14,11,12,0,5,0,0,90
3396,4,42,42,0,2,0,0,380
3397,14,23,24,0,5,0,0,610
3398,14,30,31,0,5,0,0,610
3399,14,39,39,0,5,0,0,610
3400,14,48,48,0,5,0,0,610
3401,14,60,60,0,5,0,0,610
3402,14,70,70,0,5,0,0,610
3403,14,77,76,0,5,0,0,610
3404,14,87,87,0,5,0,0,610
3405,14,96,96,0,5,0,0,610
3406,14,100,100,0,5,0,0,610
3407,14,107,107,0,5,0,0,610
3408,14,117,116,0,5,0,0,610
3409,14,125,124,0,5,0,0,610
3410,14,134,133,0,5,0,0,610
3411,14,143,142,0,5,0,0,610
3412,14,153,151,0,5,0,0,610
3413,14,160,158,0,5,0,0,610
3414,14,170,168,0,5,0,0,610
3415,14,177,175,0,5,0,0,610
3416,14,184,182,0,5,0,0,610
3417,14,191,189,0,5,0,0,610
3418,14,200,199,0,5,0,0,610
3419,14,208,207,0,5,0,0,610
3420,14,217,216,0,5,0,0,610
3421,14,227,225,0,5,0,0,610
3422,14,235,234,0,5,0,0,610
3423,14,244,243,0,5,0,0,610
3424,14,254,253,0,5,0,0,610
3425,14,262,260,0,5,0,0,610
3426,14,271,269,0,5,0,0,610
3427,14,281,279,0,5,0,0,610
3428,14,290,288,0,5,0,0,610
3429,14,296,294,0,5,0,0,610
3430,14,304,301,0,5,0,0,610
3431,14,313,310,0,5,0,0,610
3432,14,322,319,0,5,0,0,610
3433,14,330,327,0,5,0,0,610
3434,14,340,336,0,5,0,0,610
3435,14,348,344,0,5,0,0,610
3436,14,11,12,0,5,0,0,610
3437,14,23,24,0,5,0,0,596
3438,14,30,31,0,5,0,0,596
3439,14,39,39,0,5,0,0,596
3440,14,48,48,0,5,0,0,596
3441,14,60,60,0,5,0,0,596
3442,14,70,70,0,5,0,0,596
3443,14,77,76,0,5,0,0,596
3444,14,87,87,0,5,0,0,596
3445,14,96,96,0,5,0,0,596
3446,14,100,100,0,5,0,0,596
3447,14,107,107,0,5,0,0,596
3448,14,117,116,0,5,0,0,596
3449,14,125,124,0,5,0,0,596
3450,14,134,133,0,5,0,0,596
3451,14,143,142,0,5,0,0,596
3452,14,153,151,0,5,0,0,596
3453,14,160,158,0,5,0,0,596
3454,14,170,168,0,5,0,0,596
3455,14,177,175,0,5,0,0,596
3456,14,184,182,0,5,0,0,596
3457,14,191,189,0,5,0,0,596
3458,14,200,199,0,5,0,0,596
3459,14,208,207,0,5,0,0,596
3460,14,217,216,0,5,0,0,596
3461,14,227,225,0,5,0,0,596
3462,14,235,234,0,5,0,0,596
3463,14,244,243,0,5,0,0,596
3464,14,254,253,0,5,0,0,596
3465,14,262,260,0,5,0,0,596
3466,14,271,269,0,5,0,0,596
3467,14,281,279,0,5,0,0,596
3468,14,290,288,0,5,0,0,596
3469,14,296,294,0,5,0,0,596
3470,14,304,301,0,5,0,0,596
3471,14,313,310,0,5,0,0,596
3472,14,322,319,0,5,0,0,596
3473,14,330,327,0,5,0,0,596
3474,14,340,336,0,5,0,0,596
3475,14,348,344,0,5,0,0,596
3476,14,11,12,0,5,0,0,596
3477,14,23,24,0,5,0,0,683
3478,14,30,31,0,5,0,0,683
3479,14,39,39,0,5,0,0,683
3480,14,48,48,0,5,0,0,683
3481,14,60,60,0,5,0,0,683
3482,14,70,70,0,5,0,0,683
3483,14,77,76,0,5,0,0,683
3484,14,87,87,0,5,0,0,683
3485,14,96,96,0,5,0,0,683
3486,14,100,100,0,5,0,0,683
3487,14,107,107,0,5,0,0,683
3488,14,117,116,0,5,0,0,683
3489,14,125,124,0,5,0,0,683
3490,14,134,133,0,5,0,0,683
3491,14,143,142,0,5,0,0,683
3492,14,153,151,0,5,0,0,683
3493,14,160,158,0,5,0,0,683
3494,14,170,168,0,5,0,0,683
3495,14,177,175,0,5,0,0,683
3496,14,184,182,0,5,0,0,683
3497,14,191,189,0,5,0,0,683
3498,14,200,199,0,5,0,0,683
3499,14,208,207,0,5,0,0,683
3500,14,217,216,0,5,0,0,683
3501,14,227,225,0,5,0,0,683
3502,14,235,234,0,5,0,0,683
3503,14,244,243,0,5,0,0,683
3504,14,254,253,0,5,0,0,683
3505,14,262,260,0,5,0,0,683
3506,14,271,269,0,5,0,0,683
3507,14,281,279,0,5,0,0,683
3508,14,290,288,0,5,0,0,683
3509,14,296,294,0,5,0,0,683
3510,14,304,301,0,5,0,0,683
3511,14,313,310,0,5,0,0,683
3512,14,322,319,0,5,0,0,683
3513,14,330,327,0,5,0,0,683
3514,14,340,336,0,5,0,0,683
3515,14,348,344,0,5,0,0,683
3516,14,11,12,0,5,0,0,683
3517,14,23,24,0,5,0,0,200
3518,14,30,31,0,5,0,0,200
3519,14,39,39,0,5,0,0,200
3520,14,48,48,0,5,0,0,200
3521,14,60,60,0,5,0,0,200
3522,14,70,70,0,5,0,0,200
3523,14,77,76,0,5,0,0,200
3524,14,87,87,0,5,0,0,200
3525,14,96,96,0,5,0,0,200
3526,14,100,100,0,5,0,0,200
3527,14,107,107,0,5,0,0,200
3528,14,117,116,0,5,0,0,200
3529,14,125,124,0,5,0,0,200
3530,14,134,133,0,5,0,0,200
3531,14,143,142,0,5,0,0,200
3532,14,153,151,0,5,0,0,200
3533,14,160,158,0,5,0,0,200
3534,14,170,168,0,5,0,0,200
3535,14,177,175,0,5,0,0,200
3536,14,184,182,0,5,0,0,200
3537,14,191,189,0,5,0,0,200
3538,14,200,199,0,5,0,0,200
3539,14,208,207,0,5,0,0,200
3540,14,217,216,0,5,0,0,200
3541,14,227,225,0,5,0,0,200
3542,14,235,234,0,5,0,0,200
3543,14,244,243,0,5,0,0,200
3544,14,254,253,0,5,0,0,200
3545,14,262,260,0,5,0,0,200
3546,14,271,269,0,5,0,0,200
3547,14,281,279,0,5,0,0,200
3548,14,290,288,0,5,0,0,200
3549,14,296,294,0,5,0,0,200
3550,14,304,301,0,5,0,0,200
3551,14,313,310,0,5,0,0,200
3552,14,322,319,0,5,0,0,200
3553,14,330,327,0,5,0,0,200
3554,14,340,336,0,5,0,0,200
3555,14,348,344,0,5,0,0,200
3556,14,11,12,0,5,0,0,200
3557,14,23,24,0,5,0,0,53
3558,14,30,31,0,5,0,0,53
3559,14,39,39,0,5,0,0,53
3560,14,48,48,0,5,0,0,53
3561,14,60,60,0,5,0,0,53
3562,14,70,70,0,5,0,0,53
3563,14,77,76,0,5,0,0,53
3564,14,87,87,0,5,0,0,53
3565,14,96,96,0,5,0,0,53
3566,14,100,100,0,5,0,0,53
3567,14,107,107,0,5,0,0,53
3568,14,117,116,0,5,0,0,53
3569,14,125,124,0,5,0,0,53
3570,14,134,133,0,5,0,0,53
3571,14,143,142,0,5,0,0,53
3572,14,153,151,0,5,0,0,53
3573,14,160,158,0,5,0,0,53
3574,14,170,168,0,5,0,0,53
3575,14,177,175,0,5,0,0,53
3576,14,184,182,0,5,0,0,53
3577,14,191,189,0,5,0,0,53
3578,14,200,199,0,5,0,0,53
3579,14,208,207,0,5,0,0,53
3580,14,217,216,0,5,0,0,53
3581,14,227,225,0,5,0,0,53
3582,14,235,234,0,5,0,0,53
3583,14,244,243,0,5,0,0,53
3584,14,254,253,0,5,0,0,53
3585,14,262,260,0,5,0,0,53
3586,14,271,269,0,5,0,0,53
3587,14,281,279,0,5,0,0,53
3588,14,290,288,0,5,0,0,53
3589,14,296,294,0,5,0,0,53
3590,14,304,301,0,5,0,0,53
3591,14,313,310,0,5,0,0,53
3592,14,322,319,0,5,0,0,53
3593,14,330,327,0,5,0,0,53
3594,14,340,336,0,5,0,0,53
3595,14,348,344,0,5,0,0,53
3596,14,11,12,0,5,0,0,53
3597,14,23,24,0,5,0,0,150
3598,14,30,31,0,5,0,0,150
3599,14,39,39,0,5,0,0,150
3600,14,48,48,0,5,0,0,150
3601,14,60,60,0,5,0,0,150
3602,14,70,70,0,5,0,0,150
3603,14,77,76,0,5,0,0,150
3604,14,87,87,0,5,0,0,150
3605,14,96,96,0,5,0,0,150
3606,14,100,100,0,5,0,0,150
3607,14,107,107,0,5,0,0,150
3608,14,117,116,0,5,0,0,150
3609,14,125,124,0,5,0,0,150
3610,14,134,133,0,5,0,0,150
3611,14,143,142,0,5,0,0,150
3612,14,153,151,0,5,0,0,150
3613,14,160,158,0,5,0,0,150
3614,14,170,168,0,5,0,0,150
3615,14,177,175,0,5,0,0,150
3616,14,184,182,0,5,0,0,150
3617,14,191,189,0,5,0,0,150
3618,14,200,199,0,5,0,0,150
3619,14,208,207,0,5,0,0,150
3620,14,217,216,0,5,0,0,150
3621,14,227,225,0,5,0,0,150
3622,14,235,234,0,5,0,0,150
3623,14,244,243,0,5,0,0,150
3624,14,254,253,0,5,0,0,150
3625,14,262,260,0,5,0,0,150
3626,14,271,269,0,5,0,0,150
3627,14,281,279,0,5,0,0,150
3628,14,290,288,0,5,0,0,150
3629,14,296,294,0,5,0,0,150
3630,14,304,301,0,5,0,0,150
3631,14,313,310,0,5,0,0,150
3632,14,322,319,0,5,0,0,150
3633,14,330,327,0,5,0,0,150
3634,14,340,336,0,5,0,0,150
3635,14,348,344,0,5,0,0,150
3636,14,11,12,0,5,0,0,150
3637,6,4,5,0,10,0,0,421
3638,14,23,24,0,5,0,0,688
3639,14,30,31,0,5,0,0,688
3640,14,39,39,0,5,0,0,688
3641,14,48,48,0,5,0,0,688
3642,14,60,60,0,5,0,0,688
3643,14,70,70,0,5,0,0,688
3644,14,77,76,0,5,0,0,688
3645,14,87,87,0,5,0,0,688
3646,14,96,96,0,5,0,0,688
3647,14,100,100,0,5,0,0,688
3648,14,107,107,0,5,0,0,688
3649,14,117,116,0,5,0,0,688
3650,14,125,124,0,5,0,0,688
3651,14,134,133,0,5,0,0,688
3652,14,143,142,0,5,0,0,688
3653,14,153,151,0,5,0,0,688
3654,14,160,158,0,5,0,0,688
3655,14,170,168,0,5,0,0,688
3656,14,177,175,0,5,0,0,688
3657,14,184,182,0,5,0,0,688
3658,14,191,189,0,5,0,0,688
3659,14,200,199,0,5,0,0,688
3660,14,208,207,0,5,0,0,688
3661,14,217,216,0,5,0,0,688
3662,14,227,225,0,5,0,0,688
3663,14,235,234,0,5,0,0,688
3664,14,244,243,0,5,0,0,688
3665,14,254,253,0,5,0,0,688
3666,14,262,260,0,5,0,0,688
3667,14,271,269,0,5,0,0,688
3668,14,281,279,0,5,0,0,688
3669,14,290,288,0,5,0,0,688
3670,14,296,294,0,5,0,0,688
3671,14,304,301,0,5,0,0,688
3672,14,313,310,0,5,0,0,688
3673,14,322,319,0,5,0,0,688
3674,14,330,327,0,5,0,0,688
3675,14,340,336,0,5,0,0,688
3676,14,348,344,0,5,0,0,688
3677,14,11,12,0,5,0,0,688
3678,14,23,24,0,5,0,0,655
3679,14,30,31,0,5,0,0,655
3680,14,39,39,0,5,0,0,655
3681,14,48,48,0,5,0,0,655
3682,14,60,60,0,5,0,0,655
3683,14,70,70,0,5,0,0,655
3684,14,77,76,0,5,0,0,655
3685,14,87,87,0,5,0,0,655
3686,14,96,96,0,5,0,0,655
3687,14,100,100,0,5,0,0,655
3688,14,107,107,0,5,0,0,655
3689,14,117,116,0,5,0,0,655
3690,14,125,124,0,5,0,0,655
3691,14,134,133,0,5,0,0,655
3692,14,143,142,0,5,0,0,655
3693,14,153,151,0,5,0,0,655
3694,14,160,158,0,5,0,0,655
3695,14,170,168,0,5,0,0,655
3696,14,177,175,0,5,0,0,655
3697,14,184,182,0,5,0,0,655
3698,14,191,189,0,5,0,0,655
3699,14,200,199,0,5,0,0,655
3700,14,208,207,0,5,0,0,655
3701,14,217,216,0,5,0,0,655
3702,14,227,225,0,5,0,0,655
3703,14,235,234,0,5,0,0,655
3704,14,244,243,0,5,0,0,655
3705,14,254,253,0,5,0,0,655
3706,14,262,260,0,5,0,0,655
3707,14,271,269,0,5,0,0,655
3708,14,281,279,0,5,0,0,655
3709,14,290,288,0,5,0,0,655
3710,14,296,294,0,5,0,0,655
3711,14,304,301,0,5,0,0,655
3712,14,313,310,0,5,0,0,655
3713,14,322,319,0,5,0,0,655
3714,14,330,327,0,5,0,0,655
3715,14,340,336,0,5,0,0,655
3716,14,348,344,0,5,0,0,655
3717,14,11,12,0,5,0,0,655
3718,2,161,159,0,2,0,0,325
3719,3,57,57,0,2,0,0,348
3720,12,351,346,0,7,0,0,539
3721,8,234,233,0,6,0,0,471
3722,14,23,24,0,5,0,0,35
3723,14,30,31,0,5,0,0,35
3724,14,39,39,0,5,0,0,35
3725,14,48,48,0,5,0,0,35
3726,14,60,60,0,5,0,0,35
3727,14,70,70,0,5,0,0,35
3728,14,77,76,0,5,0,0,35
3729,14,87,87,0,5,0,0,35
3730,14,96,96,0,5,0,0,35
3731,14,100,100,0,5,0,0,35
3732,14,107,107,0,5,0,0,35
3733,14,117,116,0,5,0,0,35
3734,14,125,124,0,5,0,0,35
3735,14,134,133,0,5,0,0,35
3736,14,143,142,0,5,0,0,35
3737,14,153,151,0,5,0,0,35
3738,14,160,158,0,5,0,0,35
3739,14,170,168,0,5,0,0,35
3740,14,177,175,0,5,0,0,35
3741,14,184,182,0,5,0,0,35
3742,14,191,189,0,5,0,0,35
3743,14,200,199,0,5,0,0,35
3744,14,208,207,0,5,0,0,35
3745,14,217,216,0,5,0,0,35
3746,14,227,225,0,5,0,0,35
3747,14,235,234,0,5,0,0,35
3748,14,244,243,0,5,0,0,35
3749,14,254,253,0,5,0,0,35
3750,14,262,260,0,5,0,0,35
3751,14,271,269,0,5,0,0,35
3752,14,281,279,0,5,0,0,35
3753,14,290,288,0,5,0,0,35
3754,14,296,294,0,5,0,0,35
3755,14,304,301,0,5,0,0,35
3756,14,313,310,0,5,0,0,35
3757,14,322,319,0,5,0,0,35
3758,14,330,327,0,5,0,0,35
3759,14,340,336,0,5,0,0,35
3760,14,348,344,0,5,0,0,35
3761,14,11,12,0,5,0,0,35
3762,14,23,24,0,5,0,0,686
3763,14,30,31,0,5,0,0,686
3764,14,39,39,0,5,0,0,686
3765,14,48,48,0,5,0,0,686
3766,14,60,60,0,5,0,0,686
3767,14,70,70,0,5,0,0,686
3768,14,77,76,0,5,0,0,686
3769,14,87,87,0,5,0,0,686
3770,14,96,96,0,5,0,0,686
3771,14,100,100,0,5,0,0,686
3772,14,107,107,0,5,0,0,686
3773,14,117,116,0,5,0,0,686
3774,14,125,124,0,5,0,0,686
3775,14,134,133,0,5,0,0,686
3776,14,143,142,0,5,0,0,686
3777,14,153,151,0,5,0,0,686
3778,14,160,158,0,5,0,0,686
3779,14,170,168,0,5,0,0,686
3780,14,177,175,0,5,0,0,686
3781,14,184,182,0,5,0,0,686
3782,14,191,189,0,5,0,0,686
3783,14,200,199,0,5,0,0,686
3784,14,208,207,0,5,0,0,686
3785,14,217,216,0,5,0,0,686
3786,14,227,225,0,5,0,0,686
3787,14,235,234,0,5,0,0,686
3788,14,244,243,0,5,0,0,686
3789,14,254,253,0,5,0,0,686
3790,14,262,260,0,5,0,0,686
3791,14,271,269,0,5,0,0,686
3792,14,281,279,0,5,0,0,686
3793,14,290,288,0,5,0,0,686
3794,14,296,294,0,5,0,0,686
3795,14,304,301,0,5,0,0,686
3796,14,313,310,0,5,0,0,686
3797,14,322,319,0,5,0,0,686
3798,14,330,327,0,5,0,0,686
3799,14,340,336,0,5,0,0,686
3800,14,348,344,0,5,0,0,686
3801,14,11,12,0,5,0,0,686
3802,14,23,24,0,5,0,0,697
3803,14,30,31,0,5,0,0,697
3804,14,39,39,0,5,0,0,697
3805,14,48,48,0,5,0,0,697
3806,14,60,60,0,5,0,0,697
3807,14,70,70,0,5,0,0,697
3808,14,77,76,0,5,0,0,697
3809,14,87,87,0,5,0,0,697
3810,14,96,96,0,5,0,0,697
3811,14,100,100,0,5,0,0,697
3812,14,107,107,0,5,0,0,697
3813,14,117,116,0,5,0,0,697
3814,14,125,124,0,5,0,0,697
3815,14,134,133,0,5,0,0,697
3816,14,143,142,0,5,0,0,697
3817,14,153,151,0,5,0,0,697
3818,14,160,158,0,5,0,0,697
3819,14,170,168,0,5,0,0,697
3820,14,177,175,0,5,0,0,697
3821,14,184,182,0,5,0,0,697
3822,14,191,189,0,5,0,0,697
3823,14,200,199,0,5,0,0,697
3824,14,208,207,0,5,0,0,697
3825,14,217,216,0,5,0,0,697
3826,14,227,225,0,5,0,0,697
3827,14,235,234,0,5,0,0,697
3828,14,244,243,0,5,0,0,697
3829,14,254,253,0,5,0,0,697
3830,14,262,260,0,5,0,0,697
3831,14,271,269,0,5,0,0,697
3832,14,281,279,0,5,0,0,697
3833,14,290,288,0,5,0,0,697
3834,14,296,294,0,5,0,0,697
3835,14,304,301,0,5,0,0,697
3836,14,313,310,0,5,0,0,697
3837,14,322,319,0,5,0,0,697
3838,14,330,327,0,5,0,0,697
3839,14,340,336,0,5,0,0,697
3840,14,348,344,0,5,0,0,697
3841,14,11,12,0,5,0,0,697
3842,14,23,24,0,5,0,0,236
3843,14,30,31,0,5,0,0,236
3844,14,39,39,0,5,0,0,236
3845,14,48,48,0,5,0,0,236
3846,14,60,60,0,5,0,0,236
3847,14,70,70,0,5,0,0,236
3848,14,77,76,0,5,0,0,236
3849,14,87,87,0,5,0,0,236
3850,14,96,96,0,5,0,0,236
3851,14,100,100,0,5,0,0,236
3852,14,107,107,0,5,0,0,236
3853,14,117,116,0,5,0,0,236
3854,14,125,124,0,5,0,0,236
3855,14,134,133,0,5,0,0,236
3856,14,143,142,0,5,0,0,236
3857,14,153,151,0,5,0,0,236
3858,14,160,158,0,5,0,0,236
3859,14,170,168,0,5,0,0,236
3860,14,177,175,0,5,0,0,236
3861,14,184,182,0,5,0,0,236
3862,14,191,189,0,5,0,0,236
3863,14,200,199,0,5,0,0,236
3864,14,208,207,0,5,0,0,236
3865,14,217,216,0,5,0,0,236
3866,14,227,225,0,5,0,0,236
3867,14,235,234,0,5,0,0,236
3868,14,244,243,0,5,0,0,236
3869,14,254,253,0,5,0,0,236
3870,14,262,260,0,5,0,0,236
3871,14,271,269,0,5,0,0,236
3872,14,281,279,0,5,0,0,236
3873,14,290,288,0,5,0,0,236
3874,14,296,294,0,5,0,0,236
3875,14,304,301,0,5,0,0,236
3876,14,313,310,0,5,0,0,236
3877,14,322,319,0,5,0,0,236
3878,14,330,327,0,5,0,0,236
3879,14,340,336,0,5,0,0,236
3880,14,348,344,0,5,0,0,236
3881,14,11,12,0,5,0,0,236
3882,12,97,97,0,7,0,0,511
3883,14,60,60,0,5,0,0,567
3884,0,145,145,0,3,0,0,257
3885,9,67,67,0,4,0,0,484
3886,14,23,24,0,5,0,0,22
3887,14,30,31,0,5,0,0,22
3888,14,39,39,0,5,0,0,22
3889,14,48,48,0,5,0,0,22
3890,14,60,60,0,5,0,0,22
3891,14,70,70,0,5,0,0,22
