row_id,name,startdate,location,page_url
3280,117,2533,0,267
3281,120,1963,0,267
3282,82,1635,0,267
3283,118,1549,0,267
3284,83,1128,0,267
3285,122,988,0,267
3286,119,875,0,267
3287,121,706,0,267
3288,3338,3083,0,893
3289,3355,4936,0,740
3290,1218,4213,0,1864
3291,1218,4210,0,1864
3292,1218,4203,0,1864
3293,1218,4196,0,1864
3294,4017,4192,0,1864
3295,2961,4896,0,820
3296,1664,4875,0,820
3297,4437,2499,0,1302
3298,616,2646,0,782
3299,616,2645,0,782
3300,616,2644,0,782
3301,4062,2031,0,782
3302,549,4742,0,619
3303,549,4720,0,619
3304,549,4679,0,619
3305,549,4674,0,619
3306,2192,3837,0,1808
3307,148,3188,0,403
3308,362,3175,0,403
3309,361,2521,0,403
3310,1977,2829,0,969
3311,3770,1790,0,495
3312,1955,5283,0,606
3313,3420,3488,0,606
3314,2916,3487,0,606
3315,2916,1710,0,606
3316,3420,1389,0,606
3317,3999,746,0,348
3318,3902,727,0,348
3319,3894,163,0,348
3320,3894,152,0,348
3321,3630,1682,0,252
3322,3609,1620,0,252
3323,3594,1475,0,252
3324,3629,1445,0,252
3325,3921,1286,0,252
3326,3946,1198,0,252
3327,670,3584,0,881
3328,2840,115,0,1128
3329,3205,111,0,1128
3330,3473,2274,0,247
3331,3614,1202,0,247
3332,3589,1188,0,247
3333,2088,1196,0,1582
3334,1925,972,0,1582
3335,1175,5280,0,50
3336,1470,5278,0,50
3337,3889,905,0,450
3338,3891,889,0,450
3339,3879,264,0,450
3340,3860,262,0,450
3341,3531,2790,0,519
3342,3525,924,0,519
3343,3518,912,0,519
3344,2711,4065,0,1285
3345,778,3405,0,1454
3346,550,3391,0,1454
3347,567,3322,0,1454
3348,4230,3320,0,1454
3349,465,1726,0,358
3350,183,1697,0,358
3351,464,1606,0,358
3352,404,1584,0,358
3353,416,1579,0,358
3354,182,1570,0,358
3355,3910,3285,0,536
3356,3208,1153,0,1312
3357,4068,4073,0,87
3358,3016,3249,0,927
3359,208,3438,0,469
3360,450,3417,0,469
3361,449,3414,0,469
3362,395,3378,0,469
3363,427,3366,0,469
3364,206,3226,0,469
3365,199,2962,0,469
3366,415,2948,0,469
3367,448,2917,0,469
3368,447,2856,0,469
3369,451,2850,0,469
3370,205,2829,0,469
3371,394,2828,0,469
3372,446,2822,0,469
3373,426,2737,0,469
3374,201,2734,0,469
3375,413,2731,0,469
3376,445,2604,0,469
3377,204,2596,0,469
3378,444,2587,0,469
3379,443,2583,0,469
3380,442,2582,0,469
3381,435,2580,0,469
3382,425,2547,0,469
3383,421,4854,0,528
3384,399,4848,0,528
3385,399,4832,0,528
3386,399,4753,0,528
3387,399,4672,0,528
3388,414,4520,0,528
3389,399,4519,0,528
3390,399,4385,0,528
3391,2859,1876,0,1323
3392,1132,3806,0,1769
3393,1338,3725,0,1769
3394,196,3334,0,361
3395,420,3305,0,361
3396,419,3015,0,361
3397,186,2263,0,361
3398,406,2225,0,361
3399,185,2172,0,361
3400,195,2075,0,361
3401,197,2026,0,361
3402,1958,3325,0,1605
3403,2068,1577,0,1605
3404,2765,1540,0,1605
3405,2765,1539,0,1605
3406,1957,1183,0,1605
3407,2069,1164,0,1605
3408,1997,1374,0,766
3409,2010,4603,0,1037
3410,2529,3499,0,1527
3411,2334,2716,0,1527
3412,4104,2713,0,1527
3413,1994,2655,0,1527
3414,1994,2504,0,1527
3415,2575,2135,0,1527
3416,4277,1216,0,1608
3417,1039,447,0,1608
3418,1039,343,0,1608
3419,1040,330,0,1608
3420,1040,311,0,1608
3421,1040,310,0,1608
3422,2137,309,0,1608
3423,1040,288,0,1608
3424,1040,258,0,1608
3425,1040,213,0,1608
3426,1040,199,0,1608
3427,1040,196,0,1608
3428,1039,182,0,1608
3429,1039,179,0,1608
3430,662,162,0,1608
3431,662,144,0,1608
3432,2231,126,0,1608
3433,1518,125,0,1608
3434,2648,3335,0,1346
3435,1442,5107,0,1449
3436,1491,4436,0,1449
3437,3613,4652,0,244
3438,4262,3359,0,1176
3439,2941,1288,0,1386
3440,1924,5233,0,1724
3441,3269,186,0,572
3442,4202,103,0,572
3443,4201,103,0,572
3444,4204,85,0,572
3445,2595,76,0,572
3446,4203,73,0,572
3447,4203,72,0,572
3448,3270,28,0,572
3449,2596,27,0,572
3450,4199,19,0,572
3451,4200,18,0,572
3452,2740,17,0,572
3453,4200,17,0,572
3454,2518,3382,0,1521
3455,735,3731,0,1796
3456,4406,3730,0,1796
3457,1356,3728,0,1796
3458,1671,1338,0,282
3459,3725,2207,0,400
3460,3718,1614,0,400
3461,2562,4311,0,1554
3462,3244,3740,0,1554
3463,3001,2348,0,1554
3464,4096,2347,0,1554
3465,2999,2210,0,1554
3466,3000,2180,0,1554
3467,4096,2180,0,1554
3468,4096,2179,0,1554
3469,832,516,0,1089
3470,1093,478,0,1089
3471,1247,2960,0,890
3472,3727,1132,0,391
3473,3757,598,0,391
3474,3963,590,0,391
3475,3759,565,0,391
3476,3546,473,0,391
3477,3546,472,0,391
3478,3549,328,0,391
3479,3555,327,0,391
3480,3545,326,0,391
3481,3543,325,0,391
3482,3543,324,0,391
3483,3542,323,0,391
3484,3551,318,0,391
3485,3472,312,0,391
3486,3544,306,0,391
3487,1557,5298,0,906
3488,2781,5297,0,906
3489,1489,3288,0,794
3490,2848,3928,0,823
3491,1662,3911,0,823
3492,1662,3905,0,823
3493,2733,5263,0,1007
3494,2910,5144,0,1007
3495,1584,4993,0,1007
3496,2733,4858,0,1007
3497,2733,4855,0,1007
3498,3062,216,0,546
3499,2981,1368,0,1117
3500,2450,845,0,1117
3501,2450,842,0,1117
3502,3019,739,0,1117
3503,2730,466,0,1117
3504,1890,352,0,1117
3505,2784,274,0,1117
3506,2213,129,0,1117
3507,1666,4896,0,1024
3508,3728,5161,0,387
3509,3740,4982,0,387
3510,3739,2672,0,387
3511,3732,2486,0,387
3512,3733,2267,0,387
3513,3724,2168,0,387
3514,3731,2133,0,387
3515,3729,2077,0,387
3516,297,3175,0,283
3517,61,1022,0,283
3518,49,989,0,283
3519,398,3367,0,527
3520,1649,4074,0,1649
3521,1506,4063,0,1649
3522,728,4057,0,1649
3523,1445,4035,0,1649
3524,561,4004,0,1649
3525,3652,1324,0,330
3526,3693,1037,0,330
3527,1652,4160,0,1237
3528,3404,4027,0,1237
3529,1587,3575,0,1237
3530,834,3648,0,1271
3531,3361,3602,0,1271
3532,1336,3602,0,1271
3533,867,3580,0,1271
3534,2609,2161,0,1576
3535,3068,1359,0,562
3536,2360,1088,0,562
3537,4246,591,0,562
3538,2059,524,0,562
3539,2360,127,0,562
3540,3112,60,0,562
3541,4349,20,0,562
3542,4246,0,0,562
3543,2005,4007,0,1629
3544,2810,1058,0,1315
3545,607,4122,0,886
3546,4048,4122,0,886
3547,1243,53,0,1013
3548,1315,3002,0,919
3549,2669,2745,0,919
3550,654,2680,0,919
3551,1095,2460,0,919
3552,1594,313,0,182
3553,4631,184,0,182
3554,4514,32,0,182
3555,3873,2426,0,447
3556,3844,2092,0,447
3557,3886,1888,0,447
3558,3983,1610,0,447
3559,3633,1251,0,319
3560,0,749,0,319
3561,3677,748,0,319
3562,3648,467,0,319
3563,3685,386,0,319
3564,3654,296,0,319
3565,3698,253,0,319
3566,2222,1144,0,560
3567,3065,2933,0,897
3568,3433,734,0,1494
3569,3444,521,0,1494
3570,3078,388,0,1494
3571,2823,4351,0,1122
3572,3455,5064,0,493
3573,3786,4331,0,493
3574,4015,4029,0,1518
3575,2766,1214,0,1598
3576,4084,1169,0,1598
3577,2822,2546,0,1837
3578,3311,3784,0,1160
3579,3336,3744,0,1160
3580,4583,2298,0,1670
3581,4489,1543,0,1670
3582,4617,628,0,1670
3583,4626,618,0,1670
3584,4561,367,0,1670
3585,4489,334,0,1670
3586,4489,197,0,1670
3587,4635,172,0,1670
3588,2946,4464,0,107
3589,2946,4463,0,107
3590,4139,2423,0,1545
3591,2337,2370,0,1545
3592,3047,2363,0,1545
3593,2504,1844,0,1545
3594,2116,1770,0,1545
3595,2336,1356,0,1545
3596,2533,1289,0,1545
3597,4154,1258,0,1545
3598,1622,1180,0,1545
3599,2737,290,0,626
3600,2817,267,0,626
3601,2734,88,0,626
3602,2736,47,0,626
3603,2735,1,0,626
3604,4398,3547,0,1269
3605,2722,3274,0,1269
3606,1042,2870,0,1269
3607,4439,2620,0,1269
3608,4197,2542,0,1269
3609,2640,3867,0,664
3610,3550,56,0,395
3611,3422,1512,0,1496
3612,2939,1510,0,1496
3613,2613,1410,0,1496
3614,658,1160,0,1496
3615,1006,1147,0,1496
3616,1006,1101,0,1496
3617,663,964,0,1496
3618,2128,956,0,1496
3619,4110,4956,0,1104
3620,2499,4744,0,1104
3621,2002,4610,0,1104
3622,2481,117,0,2
3623,3070,3163,0,1556
3624,4115,3159,0,1556
3625,3349,2662,0,1556
3626,4435,2296,0,1599
3627,2637,1329,0,1599
3628,3307,1328,0,1599
3629,3307,1327,0,1599
3630,2322,1097,0,1599
3631,2144,1095,0,1599
3632,2671,850,0,1599
3633,2395,840,0,1599
3634,3330,802,0,1599
3635,4291,789,0,1599
3636,2347,759,0,1599
3637,3054,758,0,1599
3638,3053,757,0,1599
3639,560,3682,0,788
3640,850,4775,0,1738
3641,2204,2700,0,1638
3642,2496,4545,0,1087
3643,1254,4319,0,1087
3644,3114,4202,0,1087
3645,3146,3904,0,79
3646,3146,3903,0,79
3647,4136,3902,0,79
3648,774,5038,0,1233
3649,3060,2900,0,1825
3650,1664,2988,0,842
3651,1323,4838,0,1256
3652,1121,5141,0,1380
3653,1121,5140,0,1380
3654,1121,5133,0,1380
3655,2687,4360,0,1143
3656,1475,3557,0,839
3657,918,3476,0,839
3658,1630,3454,0,839
3659,1358,3415,0,839
3660,2874,3372,0,839
3661,3746,1012,0,389
3662,3761,1011,0,389
3663,3762,929,0,389
3664,3743,895,0,389
3665,3738,800,0,389
3666,2972,5203,0,1766
3667,3224,4056,0,895
3668,612,4835,0,1810
3669,1023,4827,0,1810
3670,1601,4815,0,1810
3671,1654,4778,0,1810
3672,951,4715,0,1810
3673,4323,4375,0,1193
3674,1661,4245,0,1193
3675,1013,4405,0,704
3676,1013,4378,0,704
3677,1013,4373,0,704
3678,1013,4362,0,704
3679,3138,5296,0,781
3680,3138,4594,0,781
3681,1879,3348,0,421
3682,1878,2622,0,421
3683,1883,2522,0,421
3684,1877,2064,0,421
3685,1876,2011,0,421
3686,1876,2004,0,421
3687,1882,1990,0,421
3688,1881,1799,0,421
3689,1880,1797,0,421
3690,2995,2689,0,1217
3691,1607,3827,0,1698
3692,3466,2831,0,301
3693,3465,2824,0,301
3694,3464,2391,0,301
3695,1950,4357,0,779
3696,1489,4297,0,779
3697,1480,3477,0,779
3698,1357,2959,0,807
3699,4052,2761,0,965
3700,621,2760,0,965
3701,942,1968,0,965
3702,942,1967,0,965
3703,4109,1966,0,965
3704,2206,1278,0,743
3705,3356,1014,0,743
3706,3356,1013,0,743
3707,3172,898,0,743
3708,1911,823,0,743
3709,2673,763,0,743
3710,3022,541,0,743
3711,3261,2417,0,181
3712,940,3583,0,1897
3713,940,3572,0,1897
3714,1136,3520,0,1897
3715,622,3337,0,1897
3716,901,3170,0,1897
3717,1137,5285,0,972
3718,4144,5285,0,972
3719,4144,5284,0,972
3720,18,5164,0,372
3721,3453,4005,0,372
3722,3391,3857,0,372
3723,4655,1808,0,372
3724,3396,1646,0,372
3725,4011,1395,0,372
3726,4011,1394,0,372
3727,3452,1381,0,372
3728,3387,1342,0,372
3729,3450,1333,0,372
3730,3390,1248,0,372
3731,3451,1205,0,372
3732,3392,1201,0,372
3733,3388,1107,0,372
3734,3389,1070,0,372
3735,4477,985,0,372
3736,4477,984,0,372
3737,3397,805,0,372
3738,712,4307,0,209
3739,712,4306,0,209
3740,2198,79,0,1616
3741,3252,169,0,549
3742,3253,168,0,549
3743,3275,5260,0,730
3744,3773,1239,0,490
3745,3970,1235,0,490
3746,1350,4135,0,1464
3747,1043,2023,0,1167
3748,4340,1972,0,1167
3749,1398,1859,0,1167
3750,1398,1320,0,1167
3751,3414,1453,0,1869
3752,2792,1452,0,1869
3753,1895,1900,0,1327
3754,1895,1898,0,1327
3755,2106,1185,0,1327
3756,1895,733,0,1327
3757,2876,396,0,1327
3758,3958,1283,0,399
3759,15,1146,0,399
3760,3960,1145,0,399
3761,15,1138,0,399
3762,3961,1137,0,399
3763,3917,928,0,399
3764,3957,927,0,399
3765,3956,775,0,399
3766,3953,725,0,399
3767,3964,633,0,399
3768,2276,4584,0,825
3769,2276,4583,0,825
3770,3937,293,0,394
3771,2232,3710,0,733
3772,3215,4053,0,1486
3773,1123,4052,0,1486
3774,4174,1830,0,1063
3775,1572,2895,0,97
3776,1564,2695,0,97
3777,2211,2982,0,1248
3778,4233,2801,0,1248
3779,2040,2461,0,1248
3780,1112,2024,0,1248
3781,1015,1868,0,1248
3782,8,408,0,309
3783,1661,3748,0,1216
3784,2977,4038,0,1145
3785,2977,3715,0,1145
3786,2254,2949,0,1145
3787,2523,1243,0,1155
3788,2523,1133,0,1155
3789,2523,1031,0,1155
3790,4604,836,0,710
3791,4590,835,0,710
3792,4542,204,0,710
3793,4503,160,0,710
3794,4612,139,0,710
3795,824,3343,0,641
3796,4379,3270,0,641
3797,824,3135,0,641
3798,4315,2887,0,641
3799,824,2886,0,641
3800,2259,4201,0,1204
3801,1612,4188,0,1204
3802,1612,4187,0,1204
3803,777,4999,0,1767
3804,4500,34,0,189
3805,1067,3544,0,1736
3806,1067,3541,0,1736
3807,4447,3030,0,1841
3808,2434,1225,0,1841
3809,1990,970,0,1841
3810,3561,3423,0,418
3811,4607,4624,0,685
3812,3220,4623,0,685
3813,4362,2393,0,1311
3814,2315,2192,0,1311
3815,4361,1221,0,1311
3816,4362,1150,0,1311
3817,4361,462,0,1311
3818,1156,3326,0,1558
3819,571,3160,0,1558
3820,4518,2775,0,1558
3821,1182,2581,0,1558
3822,903,2294,0,1558
3823,2927,2252,0,1558
3824,1182,2203,0,1558
3825,765,2162,0,1558
3826,1390,2108,0,1558
3827,2082,1929,0,1558
3828,648,1927,0,1558
3829,551,1769,0,1558
3830,1390,1711,0,1558
3831,1129,1645,0,1558
3832,1129,1644,0,1558
3833,1194,1625,0,1558
3834,1194,1624,0,1558
3835,1194,1623,0,1558
3836,1182,1619,0,1558
3837,518,1594,0,1558
3838,1121,4329,0,1382
3839,1121,4318,0,1382
3840,2056,5221,0,903
3841,696,5114,0,903
3842,1374,5069,0,903
3843,1374,5068,0,903
3844,3631,1428,0,250
3845,613,3480,0,1934
3846,1595,3462,0,1934
3847,3681,489,0,322
3848,3680,418,0,322
3849,3679,247,0,322
3850,1375,4243,0,1711
3851,890,4563,0,693
3852,1345,3100,0,1753
3853,1345,3092,0,1753
3854,1985,4377,0,1765
3855,1973,4279,0,1765
3856,4264,1246,0,607
3857,2979,1200,0,607
3858,2763,1116,0,607
3859,4365,3108,0,1803
3860,1005,3108,0,1803
3861,988,3082,0,1803
3862,677,3043,0,1803
3863,1640,5316,0,891
3864,4151,5313,0,891
3865,4059,5305,0,891
3866,857,3717,0,929
3867,2237,5137,0,146
3868,2001,2469,0,1107
3869,1490,4176,0,1218
3870,1121,4886,0,1376
3871,1121,4876,0,1376
3872,1121,4867,0,1376
3873,1121,4865,0,1376
3874,3400,4946,0,280
3875,296,4838,0,280
3876,3040,5279,0,694
3877,891,4687,0,694
3878,4399,4686,0,694
3879,4399,4686,0,694
3880,1683,714,0,264
3881,1765,710,0,264
3882,1754,704,0,264
3883,1753,702,0,264
3884,1682,701,0,264
3885,1679,699,0,264
3886,1679,698,0,264
3887,1680,696,0,264
3888,1747,691,0,264
3889,1685,685,0,264
3890,1752,684,0,264
3891,1686,673,0,264
3892,1681,672,0,264
3893,21,668,0,264
3894,1684,663,0,264
3895,1763,660,0,264
3896,1751,657,0,264
3897,1748,656,0,264
3898,1764,645,0,264
3899,1750,632,0,264
3900,886,4785,0,1689
3901,1151,4654,0,1689
3902,886,4570,0,1689
3903,3223,5250,0,45
3904,4528,799,0,684
3905,4516,315,0,684
3906,4529,122,0,684
3907,3605,4910,0,285
3908,3600,2091,0,285
3909,3616,1245,0,285
3910,287,3844,0,274
3911,60,3408,0,274
3912,286,2916,0,274
3913,304,2827,0,274
3914,285,2747,0,274
3915,1676,2630,0,274
3916,284,2478,0,274
3917,283,2399,0,274
3918,282,1883,0,274
3919,2192,3815,0,1815
3920,2192,3809,0,1815
3921,4380,1578,0,1611
3922,4380,1130,0,1611
3923,1960,1122,0,1611
3924,4469,1030,0,1611
3925,4468,872,0,1611
3926,4469,728,0,1611
3927,2415,499,0,1611
3928,4366,477,0,1611
3929,2356,5290,0,1064
3930,2289,1746,0,1523
3931,2889,1436,0,1523
3932,2862,1255,0,1523
3933,2862,1254,0,1523
3934,2577,1223,0,1523
3935,3416,1204,0,1523
3936,2846,1203,0,1523
3937,2861,888,0,1523
3938,921,4879,0,796
3939,884,3003,0,9
3940,2854,2927,0,9
3941,885,2911,0,9
3942,1126,3267,0,1700
3943,3915,766,0,345
3944,4019,4300,0,1061
3945,1060,3522,0,1018
3946,1334,3474,0,1018
3947,1537,3351,0,1018
3948,1222,3189,0,1018
3949,4391,3365,0,1149
3950,1090,3364,0,1149
3951,1267,3134,0,1149
3952,923,4516,0,909
3953,213,2032,0,366
3954,223,1798,0,366
3955,217,1792,0,366
3956,216,1739,0,366
3957,180,1725,0,366
3958,469,1613,0,366
3959,1476,3447,0,999
3960,1604,3396,0,999
3961,595,2954,0,999
3962,4410,2947,0,1307
3963,4410,2946,0,1307
3964,581,4649,0,1750
3965,3431,4631,0,1750
3966,2321,4630,0,1750
3967,553,4450,0,1750
3968,2879,4270,0,171
3969,2879,4269,0,171
3970,1616,5062,0,768
3971,4330,4665,0,768
3972,1102,4152,0,711
3973,1102,2198,0,711
3974,1102,2188,0,711
3975,1102,2147,0,711
3976,1102,1817,0,711
3977,1102,1805,0,711
3978,1102,1730,0,711
3979,4606,1562,0,711
3980,1102,1517,0,711
3981,1102,1424,0,711
3982,1102,1240,0,711
3983,1546,1222,0,711
3984,4499,1220,0,711
3985,1546,1220,0,711
3986,4525,1210,0,711
3987,1102,1174,0,711
3988,1103,1142,0,711
3989,1103,1092,0,711
3990,1547,1090,0,711
3991,2168,3825,0,1745
3992,2168,3819,0,1745
3993,2387,3943,0,1099
3994,858,3863,0,1099
3995,1272,2687,0,956
3996,2414,1515,0,1575
3997,2508,1482,0,1575
3998,523,4226,0,1895
3999,523,4217,0,1895
4000,4478,861,0,683
4001,1658,3101,0,1748
4002,682,3017,0,1748
4003,1038,2970,0,1748
4004,3721,841,0,384
4005,3755,602,0,384
4006,3754,596,0,384
4007,2013,2785,0,1641
4008,540,3237,0,1791
4009,936,3186,0,1791
4010,2878,3593,0,173
4011,2913,3571,0,173
4012,1451,3256,0,173
4013,1636,3254,0,173
4014,2400,1586,0,1617
4015,2432,1046,0,1617
4016,2864,736,0,1617
4017,2092,59,0,1617
4018,2230,8,0,1617
4019,1419,3659,0,1219
4020,4562,286,0,1817
4021,3259,3443,0,108
4022,4095,4621,0,95
4023,2858,2290,0,1858
4024,2283,1882,0,1858
4025,3645,1285,0,318
4026,3699,1115,0,318
4027,1,504,0,318
4028,3656,443,0,318
4029,2095,1500,0,1563
4030,2849,1442,0,1563
4031,2900,12,0,1130
4032,1347,4591,0,1178
4033,4383,3058,0,1754
4034,1338,2971,0,1754
4035,3927,2809,0,233
4036,3923,1940,0,233
4037,3194,5306,0,875
4038,3230,1824,0,633
4039,3003,1685,0,633
4040,3291,1627,0,633
4041,2297,1553,0,633
4042,3015,1552,0,633
4043,2636,1551,0,633
4044,2755,1434,0,633
4045,2754,1433,0,633
4046,2754,1432,0,633
4047,3108,1388,0,633
4048,4356,1387,0,633
4049,657,3060,0,1491
4050,1361,3073,0,59
4051,1599,2953,0,1893
4052,4424,2942,0,1893
4053,4424,2941,0,1893
4054,1633,2908,0,1893
4055,3045,2607,0,902
4056,3045,2606,0,902
4057,3045,2605,0,902
4058,3046,2603,0,902
4059,530,4568,0,1154
4060,1075,4518,0,1154
4061,4457,4474,0,1154
4062,937,4470,0,1154
4063,3787,2309,0,499
4064,3804,2010,0,499
4065,3814,1362,0,499
4066,220,3277,0,360
4067,219,2805,0,360
4068,467,2742,0,360
4069,410,2602,0,360
4070,174,2592,0,360
4071,218,2549,0,360
4072,4217,4641,0,1260
4073,4120,4812,0,91
4074,1520,4752,0,91
4075,1632,5240,0,889
4076,1540,5202,0,889
4077,4165,2985,0,1098
4078,1259,2984,0,1098
4079,2035,4922,0,1415
4080,2132,4877,0,1415
4081,689,4859,0,1415
4082,573,3401,0,1076
4083,2441,4770,0,42
4084,390,1001,0,365
4085,330,901,0,365
4086,209,623,0,365
4087,400,3011,0,529
4088,400,2992,0,529
4089,433,2717,0,529
4090,200,2710,0,529
4091,400,2527,0,529
4092,629,2888,0,1644
4093,4462,4075,0,1213
4094,739,5145,0,979
4095,1668,5074,0,979
4096,1896,138,0,1118
4097,1666,3185,0,1051
4098,1666,3178,0,1051
4099,4153,3069,0,1051
4100,1178,3066,0,1051
4101,4219,797,0,747
4102,2987,1085,0,1875
4103,2210,1036,0,1875
4104,2988,808,0,1875
4105,3304,726,0,1875
4106,3109,366,0,1875
4107,2988,365,0,1875
4108,2011,344,0,1875
4109,1939,1991,0,1529
4110,2047,1821,0,1529
4111,1978,2229,0,1585
4112,2052,3484,0,156
4113,1139,3450,0,156
4114,1920,1353,0,1334
4115,1920,1279,0,1334
4116,1920,1250,0,1334
4117,1920,1212,0,1334
4118,1920,1134,0,1334
4119,1920,1102,0,1334
4120,1919,1006,0,1334
4121,1921,1005,0,1334
4122,4028,3428,0,986
4123,609,4048,0,1152
4124,1415,3728,0,1152
4125,1644,3692,0,1152
4126,4303,2440,0,1411
4127,4303,2439,0,1411
4128,4338,1099,0,1411
4129,2956,967,0,1411
4130,4286,892,0,1411
4131,4400,860,0,1411
4132,4304,793,0,1411
4133,4283,574,0,1411
4134,3203,567,0,1411
4135,3379,566,0,1411
4136,4235,527,0,1411
4137,4298,479,0,1411
4138,4334,475,0,1411
4139,4303,361,0,1411
4140,3032,360,0,1411
4141,4302,333,0,1411
4142,1290,4569,0,1404
4143,1290,4547,0,1404
4144,1290,4388,0,1404
4145,1290,4370,0,1404
4146,1290,4356,0,1404
4147,2764,5175,0,196
4148,1121,4901,0,1377
4149,731,4043,0,1208
4150,731,4042,0,1208
4151,424,2303,0,357
4152,408,2287,0,357
4153,207,1880,0,357
4154,423,1877,0,357
4155,422,1865,0,357
4156,211,1846,0,357
4157,470,1800,0,357
4158,210,1772,0,357
4159,184,1767,0,357
4160,1968,1983,0,1535
4161,3720,1616,0,393
4162,3716,1093,0,393
4163,3966,946,0,393
4164,3541,445,0,393
4165,3548,299,0,393
4166,3552,257,0,393
4167,2377,3308,0,918
4168,897,3307,0,918
4169,2770,4604,0,1910
4170,1213,3508,0,51
4171,2407,2754,0,680
4172,3014,2642,0,680
4173,4456,1783,0,680
4174,3951,2472,0,422
4175,3710,1148,0,422
4176,3950,1120,0,422
4177,3714,1118,0,422
4178,3702,1117,0,422
4179,1385,3573,0,80
4180,590,3515,0,80
4181,1412,3506,0,80
4182,1029,3472,0,80
4183,229,4555,0,501
4184,228,4494,0,501
4185,226,4166,0,501
4186,225,4108,0,501
4187,227,4097,0,501
4188,2264,4399,0,1937
4189,3744,1909,0,334
4190,3722,1159,0,334
4191,3954,745,0,334
4192,3719,427,0,334
4193,3715,401,0,334
4194,1414,3160,0,1419
4195,2932,3979,0,1592
4196,3438,2638,0,1592
4197,2451,2637,0,1592
4198,3415,2406,0,1592
4199,2045,2404,0,1592
4200,2045,2402,0,1592
4201,4337,2342,0,1592
4202,1729,3294,0,374
4203,477,2629,0,374
4204,332,2624,0,374
4205,331,2385,0,374
4206,3824,289,0,457
4207,3830,259,0,457
4208,3831,250,0,457
4209,3821,212,0,457
4210,2090,4047,0,118
4211,2089,4044,0,118
4212,2697,2788,0,1215
4213,1017,3183,0,1427
4214,4378,3183,0,1427
4215,2000,1626,0,1602
4216,3135,716,0,1602
4217,660,3356,0,1923
4218,935,3615,0,1788
4219,708,3590,0,1788
4220,818,3568,0,1788
4221,1376,3553,0,1788
4222,1953,1473,0,207
4223,3411,997,0,207
4224,1953,996,0,207
4225,3134,717,0,207
4226,3790,1173,0,498
4227,3976,986,0,498
4228,3183,4313,0,18
4229,1280,4207,0,1799
4230,592,4080,0,1799
4231,1140,4072,0,1799
4232,1140,4069,0,1799
4233,876,4031,0,1799
4234,9,788,0,320
4235,3479,431,0,320
4236,1071,3501,0,843
4237,1433,3350,0,843
4238,3049,662,0,1226
4239,2930,4209,0,4
4240,4075,4208,0,4
4241,977,3688,0,3
4242,1355,2884,0,784
4243,4177,3701,0,1052
4244,2749,837,0,1165
4245,3766,500,0,351
4246,3547,414,0,351
4247,232,2227,0,504
4248,37,2139,0,504
4249,36,2117,0,504
4250,233,1933,0,504
4251,700,4888,0,1298
4252,795,3014,0,1652
4253,1463,4035,0,29
4254,3799,1161,0,486
4255,3819,1074,0,486
4256,1665,4236,0,835
4257,1889,4014,0,616
4258,1889,4012,0,616
4259,4013,2313,0,616
4260,1889,1506,0,616
4261,509,3880,0,1650
4262,509,3877,0,1650
4263,509,3870,0,1650
4264,3209,740,0,651
4265,3170,5,0,651
4266,625,3518,0,1703
4267,3191,4506,0,805
4268,1544,3636,0,1437
4269,2549,2892,0,1661
4270,1667,4525,0,878
4271,1667,4364,0,878
4272,2600,2906,0,1
4273,2077,3767,0,1719
4274,3528,4669,0,517
4275,3513,2348,0,517
4276,2732,4817,0,858
4277,4027,4817,0,858
4278,1598,4663,0,858
4279,1581,4558,0,858
4280,1542,4493,0,858
4281,2402,4335,0,863
4282,1438,4106,0,863
4283,2186,4022,0,863
4284,2186,4021,0,863
4285,718,4737,0,1465
4286,1011,4678,0,1465
4287,913,4590,0,1465
4288,874,4542,0,1465
4289,2708,2563,0,1789
4290,3449,2160,0,1275
4291,2683,2159,0,1275
4292,3082,902,0,770
4293,1314,4294,0,1919
4294,3562,4,0,415
4295,281,2364,0,273
4296,280,2113,0,273
4297,3940,893,0,237
4298,3180,4285,0,63
4299,2401,3526,0,1003
4300,964,4256,0,5
4301,2986,1835,0,550
4302,3149,577,0,550
4303,3243,551,0,550
4304,503,187,0,1664
4305,1396,4845,0,1505
4306,4333,4661,0,1505
4307,904,4659,0,1505
4308,1872,4622,0,432
4309,4250,4325,0,1157
4310,1022,4808,0,1813
4311,3671,831,0,328
4312,3471,771,0,328
4313,2220,818,0,1666
4314,4270,525,0,1666
4315,3173,4871,0,1443
4316,3064,4095,0,1443
4317,4227,3591,0,1443
4318,3454,348,0,441
4319,1372,3088,0,25
4320,1372,2896,0,25
4321,4002,476,0,342
4322,1498,4718,0,1254
4323,4265,347,0,1409
4324,4265,346,0,1409
4325,3141,331,0,1409
4326,4254,278,0,1409
4327,4469,272,0,1409
4328,2087,214,0,1409
4329,2096,128,0,1409
4330,4253,107,0,1409
4331,4265,93,0,1409
4332,4266,92,0,1409
4333,3119,87,0,1409
4334,3342,46,0,1409
4335,4357,33,0,1409
4336,4292,21,0,1409
4337,4345,21,0,1409
4338,1702,707,0,266
4339,1810,705,0,266
4340,1699,695,0,266
4341,1798,694,0,266
4342,1797,692,0,266
4343,1698,690,0,266
4344,1700,688,0,266
4345,1796,676,0,266
4346,1806,670,0,266
4347,1820,652,0,266
4348,1701,646,0,266
4349,1821,635,0,266
4350,1817,634,0,266
4351,1809,625,0,266
4352,1816,622,0,266
4353,1805,615,0,266
4354,1823,614,0,266
4355,1808,607,0,266
4356,531,4439,0,1014
